Store,DayOfWeek,Date,Sales,Customers,Open,Promo,StateHoliday,SchoolHoliday,StoreType,Assortment,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,Promo2,Promo2SinceWeek,Promo2SinceYear,PromoInterval,Year,Month,Day,WeekOfYear
1081,3,2015-06-03,8934,1272,1,1,0,0,2,1,400.0,3.0,2006.0,0,0.0,0.0,None,2015,6,3,23
1082,3,2015-06-03,7237,940,1,1,0,0,3,1,440.0,4.0,2002.0,0,0.0,0.0,None,2015,6,3,23
1083,3,2015-06-03,7581,469,1,1,0,0,4,3,11540.0,0.0,0.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2015,6,3,23
1084,3,2015-06-03,7393,900,1,1,0,0,1,1,190.0,0.0,0.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,6,3,23
1085,3,2015-06-03,8571,777,1,1,0,0,3,1,4030.0,2.0,2015.0,0,0.0,0.0,None,2015,6,3,23
1086,3,2015-06-03,8311,839,1,1,0,0,1,1,180.0,11.0,2013.0,1,18.0,2011.0,"Feb,May,Aug,Nov",2015,6,3,23
1087,3,2015-06-03,7180,656,1,1,0,0,4,3,2210.0,11.0,2011.0,0,0.0,0.0,None,2015,6,3,23
1088,3,2015-06-03,7397,628,1,1,0,0,1,1,4300.0,3.0,2009.0,1,27.0,2013.0,"Jan,Apr,Jul,Oct",2015,6,3,23
1089,3,2015-06-03,13625,1231,1,1,0,0,4,1,5220.0,5.0,2009.0,0,0.0,0.0,None,2015,6,3,23
1090,3,2015-06-03,8222,1040,1,1,0,0,1,1,330.0,0.0,0.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,6,3,23
1091,3,2015-06-03,8576,723,1,1,0,0,1,3,9990.0,0.0,0.0,0,0.0,0.0,None,2015,6,3,23
1092,3,2015-06-03,13715,1252,1,1,0,1,1,1,300.0,7.0,2000.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,6,3,23
1093,3,2015-06-03,9489,887,1,1,0,0,3,3,10450.0,6.0,2009.0,0,0.0,0.0,None,2015,6,3,23
1094,3,2015-06-03,5843,432,1,1,0,1,4,1,2380.0,3.0,2013.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,6,3,23
1095,3,2015-06-03,5305,785,1,1,0,0,1,1,690.0,6.0,2007.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,6,3,23
1096,3,2015-06-03,7515,788,1,1,0,0,1,3,1130.0,0.0,0.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2015,6,3,23
1097,3,2015-06-03,13267,3118,1,1,0,0,2,2,720.0,3.0,2002.0,0,0.0,0.0,None,2015,6,3,23
1098,3,2015-06-03,6526,803,1,1,0,0,1,1,1830.0,11.0,2004.0,0,0.0,0.0,None,2015,6,3,23
1099,3,2015-06-03,8955,1023,1,1,0,0,1,3,200.0,4.0,2013.0,1,14.0,2013.0,"Jan,Apr,Jul,Oct",2015,6,3,23
1100,3,2015-06-03,7423,759,1,1,0,0,1,1,540.0,0.0,0.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,6,3,23
1101,3,2015-06-03,11910,1028,1,1,0,0,4,3,4060.0,9.0,2012.0,0,0.0,0.0,None,2015,6,3,23
1102,3,2015-06-03,8328,770,1,1,0,1,1,1,850.0,11.0,2012.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,6,3,23
1103,3,2015-06-03,8223,576,1,1,0,0,4,3,1340.0,10.0,2006.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2015,6,3,23
1104,3,2015-06-03,6142,496,1,1,0,1,4,1,260.0,2.0,2012.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,6,3,23
1105,3,2015-06-03,7012,726,1,1,0,0,3,3,330.0,11.0,2008.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2015,6,3,23
1106,3,2015-06-03,5960,592,1,1,0,0,1,3,5330.0,9.0,2011.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",2015,6,3,23
1107,3,2015-06-03,8295,787,1,1,0,1,1,1,1400.0,6.0,2012.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,6,3,23
1108,3,2015-06-03,6662,619,1,1,0,0,1,1,540.0,4.0,2004.0,0,0.0,0.0,None,2015,6,3,23
1109,3,2015-06-03,5891,501,1,1,0,1,3,1,3490.0,4.0,2011.0,1,22.0,2012.0,"Jan,Apr,Jul,Oct",2015,6,3,23
1110,3,2015-06-03,5794,616,1,1,0,0,3,3,900.0,9.0,2010.0,0,0.0,0.0,None,2015,6,3,23
1111,3,2015-06-03,6252,514,1,1,0,0,1,1,1900.0,6.0,2014.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",2015,6,3,23
1112,3,2015-06-03,12837,994,1,1,0,0,3,3,1880.0,4.0,2006.0,0,0.0,0.0,None,2015,6,3,23
1113,3,2015-06-03,7505,724,1,1,0,0,1,3,9260.0,0.0,0.0,0,0.0,0.0,None,2015,6,3,23
1114,3,2015-06-03,25244,3458,1,1,0,0,1,3,870.0,0.0,0.0,0,0.0,0.0,None,2015,6,3,23
1115,3,2015-06-03,9571,590,1,1,0,0,4,3,5350.0,0.0,0.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",2015,6,3,23
2,4,2015-06-04,5810,646,1,1,0,0,1,1,570.0,11.0,2007.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,6,4,23
4,4,2015-06-04,10200,1311,1,1,0,0,3,3,620.0,9.0,2009.0,0,0.0,0.0,None,2015,6,4,23
5,4,2015-06-04,5807,625,1,1,1,0,1,1,29910.0,4.0,2015.0,0,0.0,0.0,None,2015,6,4,23
6,4,2015-06-04,5749,614,1,1,1,0,1,1,310.0,12.0,2013.0,0,0.0,0.0,None,2015,6,4,23
7,4,2015-06-04,9696,1005,1,1,0,0,1,3,24000.0,4.0,2013.0,0,0.0,0.0,None,2015,6,4,23
8,4,2015-06-04,7964,973,1,1,0,0,1,1,7520.0,10.0,2014.0,0,0.0,0.0,None,2015,6,4,23
10,4,2015-06-04,6486,625,1,1,0,0,1,1,3160.0,9.0,2009.0,0,0.0,0.0,None,2015,6,4,23
11,4,2015-06-04,8101,1185,1,1,0,0,1,3,960.0,11.0,2011.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",2015,6,4,23
12,4,2015-06-04,8360,958,1,1,0,0,1,3,1070.0,0.0,0.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,6,4,23
15,4,2015-06-04,7528,713,1,1,0,0,4,3,4110.0,3.0,2010.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,6,4,23
17,4,2015-06-04,7776,967,1,1,0,0,1,1,50.0,12.0,2005.0,1,26.0,2010.0,"Jan,Apr,Jul,Oct",2015,6,4,23
18,4,2015-06-04,7727,764,1,1,0,0,4,3,13840.0,6.0,2010.0,1,14.0,2012.0,"Jan,Apr,Jul,Oct",2015,6,4,23
26,4,2015-06-04,7794,601,1,1,0,0,4,1,2300.0,0.0,0.0,0,0.0,0.0,None,2015,6,4,23
28,4,2015-06-04,6241,630,1,1,0,0,1,1,1200.0,10.0,2014.0,1,6.0,2015.0,"Mar,Jun,Sept,Dec",2015,6,4,23
31,4,2015-06-04,5994,550,1,1,0,0,4,3,9800.0,7.0,2012.0,0,0.0,0.0,None,2015,6,4,23
34,4,2015-06-04,9211,1065,1,1,0,0,3,1,2240.0,9.0,2009.0,0,0.0,0.0,None,2015,6,4,23
37,4,2015-06-04,8314,845,1,1,0,0,3,1,4230.0,12.0,2014.0,0,0.0,0.0,None,2015,6,4,23
44,4,2015-06-04,5862,643,1,1,0,0,1,1,540.0,6.0,2011.0,0,0.0,0.0,None,2015,6,4,23
47,4,2015-06-04,8055,992,1,1,0,0,1,3,270.0,4.0,2013.0,1,14.0,2013.0,"Jan,Apr,Jul,Oct",2015,6,4,23
48,4,2015-06-04,4025,407,1,1,0,0,1,1,1060.0,5.0,2012.0,0,0.0,0.0,None,2015,6,4,23
53,4,2015-06-04,5876,585,1,1,0,0,1,3,30360.0,9.0,2013.0,0,0.0,0.0,None,2015,6,4,23
54,4,2015-06-04,8315,689,1,1,0,0,4,3,7170.0,8.0,2014.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2015,6,4,23
55,4,2015-06-04,5984,702,1,1,1,0,1,1,720.0,11.0,2004.0,0,0.0,0.0,None,2015,6,4,23
57,4,2015-06-04,9301,870,1,1,1,0,4,3,420.0,6.0,2014.0,0,0.0,0.0,None,2015,6,4,23
59,4,2015-06-04,6861,638,1,1,0,0,1,3,2840.0,6.0,2007.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,6,4,23
60,4,2015-06-04,10399,850,1,1,1,0,4,3,5540.0,10.0,2009.0,0,0.0,0.0,None,2015,6,4,23
63,4,2015-06-04,7557,640,1,1,0,0,3,3,3700.0,6.0,2010.0,1,18.0,2010.0,"Feb,May,Aug,Nov",2015,6,4,23
65,4,2015-06-04,5826,531,1,1,0,0,1,3,13840.0,5.0,2010.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",2015,6,4,23
68,4,2015-06-04,8064,1198,1,1,0,0,1,3,250.0,0.0,0.0,1,35.0,2012.0,"Mar,Jun,Sept,Dec",2015,6,4,23
73,4,2015-06-04,5216,531,1,1,0,0,1,3,1650.0,9.0,2008.0,0,0.0,0.0,None,2015,6,4,23
75,4,2015-06-04,5307,600,1,1,0,0,4,3,22440.0,12.0,2013.0,0,0.0,0.0,None,2015,6,4,23
78,4,2015-06-04,3932,497,1,1,0,0,1,1,3510.0,11.0,2006.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2015,6,4,23
85,4,2015-06-04,7352,994,1,1,0,0,2,1,1870.0,10.0,2011.0,0,0.0,0.0,None,2015,6,4,23
87,4,2015-06-04,6058,814,1,1,0,0,1,1,560.0,12.0,2010.0,0,0.0,0.0,None,2015,6,4,23
88,4,2015-06-04,6927,667,1,1,0,0,1,1,10690.0,10.0,2005.0,0,0.0,0.0,None,2015,6,4,23
95,4,2015-06-04,8317,884,1,1,1,0,1,1,1890.0,10.0,2014.0,0,0.0,0.0,None,2015,6,4,23
96,4,2015-06-04,6573,640,1,1,1,0,1,1,8780.0,2.0,2005.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2015,6,4,23
97,4,2015-06-04,8519,848,1,1,1,0,4,3,8980.0,0.0,0.0,0,0.0,0.0,None,2015,6,4,23
101,4,2015-06-04,7357,755,1,1,0,0,4,3,2440.0,0.0,0.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",2015,6,4,23
103,4,2015-06-04,4704,416,1,1,0,0,4,3,5210.0,5.0,2015.0,0,0.0,0.0,None,2015,6,4,23
104,4,2015-06-04,11999,1413,1,1,0,0,1,1,390.0,6.0,2009.0,0,0.0,0.0,None,2015,6,4,23
106,4,2015-06-04,9423,868,1,1,0,0,1,1,1390.0,8.0,2013.0,0,0.0,0.0,None,2015,6,4,23
107,4,2015-06-04,7729,925,1,1,0,0,1,1,1930.0,9.0,2009.0,0,0.0,0.0,None,2015,6,4,23
109,4,2015-06-04,6547,731,1,1,0,0,1,3,3300.0,11.0,2010.0,0,0.0,0.0,None,2015,6,4,23
110,4,2015-06-04,4597,591,1,1,0,0,1,3,46590.0,4.0,2013.0,0,0.0,0.0,None,2015,6,4,23
112,4,2015-06-04,6447,798,1,1,0,0,1,1,1630.0,9.0,2009.0,0,0.0,0.0,None,2015,6,4,23
114,4,2015-06-04,6251,626,1,1,0,0,3,1,4510.0,0.0,0.0,1,48.0,2011.0,"Mar,Jun,Sept,Dec",2015,6,4,23
116,4,2015-06-04,8319,850,1,1,0,0,1,1,680.0,4.0,2013.0,0,0.0,0.0,None,2015,6,4,23
118,4,2015-06-04,8357,660,1,1,0,0,4,3,3580.0,9.0,2012.0,0,0.0,0.0,None,2015,6,4,23
119,4,2015-06-04,5993,664,1,1,0,0,1,3,2100.0,2.0,2010.0,0,0.0,0.0,None,2015,6,4,23
121,4,2015-06-04,5191,529,1,1,1,0,1,1,3570.0,11.0,2009.0,1,36.0,2013.0,"Mar,Jun,Sept,Dec",2015,6,4,23
122,4,2015-06-04,7115,869,1,1,0,0,1,3,58260.0,4.0,2013.0,0,0.0,0.0,None,2015,6,4,23
123,4,2015-06-04,9777,1102,1,1,0,0,1,1,16760.0,9.0,2011.0,0,0.0,0.0,None,2015,6,4,23
125,4,2015-06-04,15238,1866,1,1,0,0,1,1,760.0,12.0,2005.0,0,0.0,0.0,None,2015,6,4,23
133,4,2015-06-04,7795,797,1,1,0,0,1,1,270.0,8.0,2013.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2015,6,4,23
134,4,2015-06-04,5628,603,1,1,0,0,1,1,1200.0,9.0,2008.0,0,0.0,0.0,None,2015,6,4,23
138,4,2015-06-04,9485,953,1,1,1,0,1,3,25360.0,10.0,2014.0,0,0.0,0.0,None,2015,6,4,23
148,4,2015-06-04,9171,871,1,1,0,0,1,1,2090.0,12.0,2008.0,0,0.0,0.0,None,2015,6,4,23
150,4,2015-06-04,7930,750,1,1,0,0,3,3,31830.0,3.0,2010.0,0,0.0,0.0,None,2015,6,4,23
151,4,2015-06-04,7680,667,1,1,0,0,4,3,4360.0,10.0,2005.0,0,0.0,0.0,None,2015,6,4,23
156,4,2015-06-04,10028,966,1,1,0,0,1,1,2020.0,2.0,2011.0,1,14.0,2011.0,"Mar,Jun,Sept,Dec",2015,6,4,23
163,4,2015-06-04,7355,882,1,1,0,0,1,1,1480.0,4.0,2009.0,0,0.0,0.0,None,2015,6,4,23
167,4,2015-06-04,11228,1177,1,1,0,0,1,1,140.0,4.0,2008.0,0,0.0,0.0,None,2015,6,4,23
173,4,2015-06-04,9402,1087,1,1,0,0,1,1,350.0,12.0,2012.0,0,0.0,0.0,None,2015,6,4,23
175,4,2015-06-04,6971,746,1,1,0,0,3,1,4130.0,0.0,0.0,0,0.0,0.0,None,2015,6,4,23
177,4,2015-06-04,3952,426,1,1,0,0,1,1,1250.0,2.0,2004.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2015,6,4,23
178,4,2015-06-04,12155,964,1,1,1,0,4,1,1710.0,0.0,0.0,0,0.0,0.0,None,2015,6,4,23
180,4,2015-06-04,8472,898,1,1,0,0,4,1,5800.0,9.0,2010.0,0,0.0,0.0,None,2015,6,4,23
185,4,2015-06-04,7811,564,1,1,0,0,4,3,1860.0,5.0,2015.0,0,0.0,0.0,None,2015,6,4,23
187,4,2015-06-04,6365,797,1,1,0,0,1,3,19360.0,0.0,0.0,0,0.0,0.0,None,2015,6,4,23
196,4,2015-06-04,6107,736,1,1,0,0,3,1,3850.0,11.0,2005.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,6,4,23
197,4,2015-06-04,6725,795,1,1,0,0,3,1,4210.0,3.0,2015.0,0,0.0,0.0,None,2015,6,4,23
198,4,2015-06-04,3355,398,1,1,0,0,1,1,290.0,9.0,2002.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,6,4,23
203,4,2015-06-04,6627,871,1,1,0,0,3,3,490.0,11.0,2002.0,0,0.0,0.0,None,2015,6,4,23
205,4,2015-06-04,7765,994,1,1,0,0,1,1,110.0,12.0,2007.0,0,0.0,0.0,None,2015,6,4,23
207,4,2015-06-04,12063,1328,1,1,0,0,1,1,6870.0,0.0,0.0,0,0.0,0.0,None,2015,6,4,23
208,4,2015-06-04,2864,399,1,1,0,0,3,1,300.0,4.0,2006.0,0,0.0,0.0,None,2015,6,4,23
209,4,2015-06-04,6697,643,1,1,0,0,1,3,11680.0,9.0,2011.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",2015,6,4,23
211,4,2015-06-04,15194,1674,1,1,0,0,1,3,350.0,11.0,2006.0,0,0.0,0.0,None,2015,6,4,23
212,4,2015-06-04,5316,465,1,1,0,0,1,3,15050.0,9.0,2008.0,0,0.0,0.0,None,2015,6,4,23
217,4,2015-06-04,5523,694,1,1,0,0,3,1,3150.0,0.0,0.0,0,0.0,0.0,None,2015,6,4,23
221,4,2015-06-04,6612,576,1,1,0,0,4,3,13530.0,9.0,2013.0,0,0.0,0.0,None,2015,6,4,23
222,4,2015-06-04,6122,643,1,1,0,0,1,1,2170.0,11.0,2008.0,0,0.0,0.0,None,2015,6,4,23
223,4,2015-06-04,7468,801,1,1,0,0,4,3,2920.0,10.0,1995.0,1,27.0,2011.0,"Jan,Apr,Jul,Oct",2015,6,4,23
225,4,2015-06-04,6078,632,1,1,0,0,4,1,10180.0,5.0,2015.0,0,0.0,0.0,None,2015,6,4,23
230,4,2015-06-04,7976,925,1,1,0,0,4,3,6680.0,9.0,2013.0,0,0.0,0.0,None,2015,6,4,23
232,4,2015-06-04,4336,368,1,1,0,0,3,3,13570.0,5.0,2010.0,1,10.0,2013.0,"Mar,Jun,Sept,Dec",2015,6,4,23
236,4,2015-06-04,8429,968,1,1,0,0,1,1,1000.0,11.0,2007.0,0,0.0,0.0,None,2015,6,4,23
237,4,2015-06-04,5174,642,1,1,0,0,1,1,1420.0,11.0,2007.0,0,0.0,0.0,None,2015,6,4,23
240,4,2015-06-04,5540,510,1,1,0,0,1,1,1110.0,5.0,2009.0,0,0.0,0.0,None,2015,6,4,23
246,4,2015-06-04,8043,956,1,1,0,0,3,1,4660.0,4.0,2013.0,0,0.0,0.0,None,2015,6,4,23
248,4,2015-06-04,8689,1080,1,1,0,0,1,3,340.0,9.0,2012.0,1,40.0,2012.0,"Jan,Apr,Jul,Oct",2015,6,4,23
249,4,2015-06-04,6179,583,1,1,0,0,4,3,18010.0,9.0,2014.0,0,0.0,0.0,None,2015,6,4,23
257,4,2015-06-04,6636,705,1,1,0,0,1,1,420.0,12.0,2012.0,0,0.0,0.0,None,2015,6,4,23
259,4,2015-06-04,21407,3356,1,1,1,0,2,2,210.0,0.0,0.0,0,0.0,0.0,None,2015,6,4,23
260,4,2015-06-04,6855,899,1,1,0,0,1,1,540.0,10.0,2011.0,0,0.0,0.0,None,2015,6,4,23
262,4,2015-06-04,20549,3334,1,1,0,0,2,1,1180.0,5.0,2013.0,0,0.0,0.0,None,2015,6,4,23
264,4,2015-06-04,7895,959,1,1,0,0,1,1,180.0,3.0,2014.0,0,0.0,0.0,None,2015,6,4,23
266,4,2015-06-04,4754,635,1,1,1,0,1,3,360.0,3.0,2014.0,1,9.0,2011.0,"Mar,Jun,Sept,Dec",2015,6,4,23
267,4,2015-06-04,9333,1064,1,1,0,0,3,1,2460.0,1.0,2012.0,0,0.0,0.0,None,2015,6,4,23
268,4,2015-06-04,5546,618,1,1,0,0,1,1,4520.0,2.0,2014.0,0,0.0,0.0,None,2015,6,4,23
270,4,2015-06-04,11015,1343,1,1,0,0,1,1,1450.0,7.0,2014.0,0,0.0,0.0,None,2015,6,4,23
271,4,2015-06-04,9498,904,1,1,1,0,1,1,420.0,0.0,0.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,6,4,23
274,4,2015-06-04,8466,1801,1,1,1,0,2,2,3640.0,0.0,0.0,1,10.0,2013.0,"Jan,Apr,Jul,Oct",2015,6,4,23
276,4,2015-06-04,4723,571,1,1,1,0,1,1,2960.0,10.0,2014.0,1,36.0,2013.0,"Mar,Jun,Sept,Dec",2015,6,4,23
278,4,2015-06-04,8308,855,1,1,0,0,1,3,9260.0,2.0,2010.0,0,0.0,0.0,None,2015,6,4,23
281,4,2015-06-04,5997,501,1,1,0,0,4,3,6970.0,9.0,2011.0,0,0.0,0.0,None,2015,6,4,23
282,4,2015-06-04,5474,759,1,1,0,0,1,1,1220.0,12.0,2010.0,0,0.0,0.0,None,2015,6,4,23
291,4,2015-06-04,9013,912,1,1,1,0,4,1,75860.0,0.0,0.0,0,0.0,0.0,None,2015,6,4,23
292,4,2015-06-04,6675,824,1,1,0,0,1,1,1100.0,6.0,2009.0,0,0.0,0.0,None,2015,6,4,23
293,4,2015-06-04,7236,889,1,1,0,0,3,3,140.0,11.0,2007.0,0,0.0,0.0,None,2015,6,4,23
299,4,2015-06-04,7158,756,1,1,0,0,4,3,38630.0,9.0,2012.0,0,0.0,0.0,None,2015,6,4,23
301,4,2015-06-04,5374,569,1,1,0,0,1,3,4510.0,3.0,2015.0,0,0.0,0.0,None,2015,6,4,23
304,4,2015-06-04,8070,1204,1,1,0,0,1,1,1950.0,7.0,2015.0,0,0.0,0.0,None,2015,6,4,23
307,4,2015-06-04,2979,335,1,1,0,0,1,1,18660.0,9.0,2002.0,0,0.0,0.0,None,2015,6,4,23
310,4,2015-06-04,9868,772,1,1,0,0,1,3,2290.0,0.0,0.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2015,6,4,23
313,4,2015-06-04,8291,786,1,1,0,0,4,3,14160.0,0.0,0.0,0,0.0,0.0,None,2015,6,4,23
315,4,2015-06-04,4811,506,1,1,0,0,1,3,38710.0,4.0,2013.0,0,0.0,0.0,None,2015,6,4,23
318,4,2015-06-04,8155,696,1,1,1,0,4,3,32330.0,3.0,2014.0,0,0.0,0.0,None,2015,6,4,23
319,4,2015-06-04,7201,753,1,1,0,0,1,3,570.0,9.0,2012.0,1,27.0,2012.0,"Mar,Jun,Sept,Dec",2015,6,4,23
320,4,2015-06-04,17013,2270,1,1,0,0,1,3,210.0,9.0,2012.0,0,0.0,0.0,None,2015,6,4,23
321,4,2015-06-04,6618,593,1,1,1,0,3,3,8140.0,11.0,2013.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2015,6,4,23
322,4,2015-06-04,6641,669,1,1,0,0,1,1,17500.0,4.0,2001.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2015,6,4,23
324,4,2015-06-04,6465,828,1,1,0,0,1,1,13140.0,0.0,0.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,6,4,23
327,4,2015-06-04,8125,938,1,1,0,0,3,3,1390.0,12.0,2004.0,0,0.0,0.0,None,2015,6,4,23
332,4,2015-06-04,3843,499,1,1,0,0,1,1,1840.0,3.0,2006.0,0,0.0,0.0,None,2015,6,4,23
333,4,2015-06-04,12071,1530,1,1,0,0,1,3,3720.0,2.0,2010.0,0,0.0,0.0,None,2015,6,4,23
335,4,2015-06-04,10856,1763,1,1,1,0,2,1,90.0,0.0,0.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",2015,6,4,23
340,4,2015-06-04,7875,811,1,1,0,0,1,3,8080.0,0.0,0.0,0,0.0,0.0,None,2015,6,4,23
344,4,2015-06-04,10966,1381,1,1,0,0,1,3,300.0,4.0,2011.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,6,4,23
349,4,2015-06-04,8871,880,1,1,0,0,3,3,1490.0,4.0,2009.0,0,0.0,0.0,None,2015,6,4,23
352,4,2015-06-04,7016,608,1,1,0,0,4,3,6360.0,0.0,0.0,1,40.0,2012.0,"Mar,Jun,Sept,Dec",2015,6,4,23
353,4,2015-06-04,10029,2174,1,1,1,1,2,2,900.0,0.0,0.0,1,14.0,2013.0,"Feb,May,Aug,Nov",2015,6,4,23
355,4,2015-06-04,10251,1200,1,1,0,0,1,3,9720.0,8.0,2013.0,0,0.0,0.0,None,2015,6,4,23
357,4,2015-06-04,9241,1118,1,1,1,0,1,1,2060.0,10.0,2008.0,0,0.0,0.0,None,2015,6,4,23
360,4,2015-06-04,7797,780,1,1,0,0,1,1,2040.0,6.0,2007.0,0,0.0,0.0,None,2015,6,4,23
361,4,2015-06-04,7179,665,1,1,0,0,3,3,4490.0,5.0,2014.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2015,6,4,23
363,4,2015-06-04,7776,1006,1,1,0,0,1,1,250.0,9.0,2009.0,0,0.0,0.0,None,2015,6,4,23
366,4,2015-06-04,7258,705,1,1,0,0,4,3,6470.0,12.0,2004.0,0,0.0,0.0,None,2015,6,4,23
367,4,2015-06-04,5994,585,1,1,0,0,4,3,2640.0,9.0,2012.0,0,0.0,0.0,None,2015,6,4,23
374,4,2015-06-04,8773,975,1,1,0,0,1,1,1150.0,9.0,2007.0,0,0.0,0.0,None,2015,6,4,23
375,4,2015-06-04,11295,844,1,1,0,0,1,3,15710.0,2.0,2013.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2015,6,4,23
376,4,2015-06-04,10309,1000,1,1,0,0,1,1,160.0,8.0,2012.0,0,0.0,0.0,None,2015,6,4,23
377,4,2015-06-04,9428,1132,1,1,0,0,1,3,100.0,6.0,2010.0,1,18.0,2010.0,"Feb,May,Aug,Nov",2015,6,4,23
379,4,2015-06-04,4311,512,1,1,0,0,4,1,6630.0,0.0,0.0,0,0.0,0.0,None,2015,6,4,23
381,4,2015-06-04,10831,1083,1,1,0,0,1,1,1800.0,11.0,2006.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2015,6,4,23
382,4,2015-06-04,9423,700,1,1,0,0,3,3,26130.0,11.0,2002.0,0,0.0,0.0,None,2015,6,4,23
384,4,2015-06-04,11130,1209,1,1,0,0,1,3,130.0,0.0,0.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,6,4,23
389,4,2015-06-04,12186,1426,1,1,0,0,1,3,6690.0,8.0,2011.0,0,0.0,0.0,None,2015,6,4,23
390,4,2015-06-04,13980,1161,1,1,0,0,1,3,1600.0,4.0,2009.0,0,0.0,0.0,None,2015,6,4,23
396,4,2015-06-04,12597,1360,1,1,0,0,1,3,23130.0,0.0,0.0,0,0.0,0.0,None,2015,6,4,23
398,4,2015-06-04,5367,552,1,1,0,0,3,3,1540.0,0.0,0.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",2015,6,4,23
400,4,2015-06-04,10916,1414,1,1,0,0,1,1,70.0,11.0,2004.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,6,4,23
401,4,2015-06-04,9374,800,1,1,1,0,1,3,9200.0,10.0,2009.0,1,14.0,2012.0,"Jan,Apr,Jul,Oct",2015,6,4,23
402,4,2015-06-04,6018,560,1,1,0,0,3,3,5830.0,9.0,2011.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,6,4,23
415,4,2015-06-04,1464,282,1,1,1,0,4,3,6910.0,4.0,2005.0,0,0.0,0.0,None,2015,6,4,23
416,4,2015-06-04,12687,1568,1,1,0,0,1,3,4650.0,6.0,2014.0,0,0.0,0.0,None,2015,6,4,23
419,4,2015-06-04,6093,913,1,1,0,0,3,1,1620.0,9.0,2009.0,0,0.0,0.0,None,2015,6,4,23
421,4,2015-06-04,8351,823,1,1,0,0,3,3,3530.0,6.0,2012.0,1,35.0,2012.0,"Mar,Jun,Sept,Dec",2015,6,4,23
422,4,2015-06-04,4614,465,1,1,0,0,1,3,2880.0,0.0,0.0,0,0.0,0.0,None,2015,6,4,23
423,4,2015-06-04,12117,2049,1,1,0,0,2,1,1270.0,5.0,2014.0,0,0.0,0.0,None,2015,6,4,23
432,4,2015-06-04,13218,1912,1,1,0,0,1,1,810.0,5.0,2013.0,0,0.0,0.0,None,2015,6,4,23
433,4,2015-06-04,6719,748,1,1,0,0,1,3,30030.0,11.0,2010.0,0,0.0,0.0,None,2015,6,4,23
436,4,2015-06-04,5707,618,1,1,1,0,4,1,2300.0,0.0,0.0,0,0.0,0.0,None,2015,6,4,23
437,4,2015-06-04,7488,662,1,1,1,0,3,3,430.0,0.0,0.0,1,50.0,2010.0,"Jan,Apr,Jul,Oct",2015,6,4,23
438,4,2015-06-04,5536,541,1,1,1,0,4,3,1110.0,0.0,0.0,1,40.0,2012.0,"Jan,Apr,Jul,Oct",2015,6,4,23
439,4,2015-06-04,7999,896,1,1,0,0,1,1,1350.0,9.0,2009.0,0,0.0,0.0,None,2015,6,4,23
