Store,DayOfWeek,Promo,StateHoliday,SchoolHoliday,StoreType,Assortment,CompetitionDistance,Year,Month,Day
411,5,0,0,1,4,3,8460.0,2014,8,15
1040,4,1,0,0,1,1,4030.0,2015,5,7
795,6,0,0,0,4,1,510.0,2013,3,16
472,4,0,0,0,3,3,5030.0,2015,4,23
666,6,0,0,0,3,3,2700.0,2014,8,23
677,5,1,0,0,4,1,1740.0,2013,1,11
985,3,1,0,0,3,3,490.0,2014,7,30
692,4,1,0,0,1,1,40.0,2013,2,7
630,1,1,0,0,1,1,1690.0,2014,5,5
627,2,1,0,0,3,3,3970.0,2013,2,19
200,6,0,0,0,1,1,1650.0,2015,1,10
771,2,1,0,0,1,1,20640.0,2013,6,4
501,6,0,0,0,1,3,1620.0,2014,5,3
55,1,1,0,0,1,1,720.0,2013,11,4
966,1,1,0,0,1,1,760.0,2014,6,30
763,1,0,0,0,4,3,32240.0,2014,2,10
882,1,0,0,0,1,1,30.0,2013,11,11
1036,6,0,0,0,4,3,9560.0,2013,7,13
592,5,0,0,0,1,1,2540.0,2014,1,31
717,2,0,0,1,4,3,310.0,2015,7,7
707,2,0,0,1,1,3,2900.0,2013,9,3
1090,6,0,0,0,1,1,330.0,2015,1,24
561,5,0,0,1,4,1,14300.0,2013,8,9
754,2,1,0,1,3,3,380.0,2013,8,13
772,1,1,0,0,4,3,1850.0,2014,9,29
622,2,0,0,0,1,3,75860.0,2015,5,12
199,3,0,0,0,4,3,6360.0,2014,9,10
609,1,0,0,0,1,1,2070.0,2013,3,11
240,2,0,0,0,1,1,1110.0,2013,5,7
761,2,1,0,0,1,1,2390.0,2013,1,22
933,1,1,0,1,1,3,6270.0,2014,7,28
91,4,1,0,0,3,1,2410.0,2013,2,21
467,2,1,0,0,1,3,20390.0,2013,5,14
451,4,1,0,0,1,1,2460.0,2013,11,7
507,6,0,0,0,1,3,9070.0,2015,3,28
684,1,1,0,0,4,3,680.0,2013,2,4
442,5,0,0,0,3,1,500.0,2015,6,12
953,6,0,0,0,1,1,19830.0,2014,3,22
65,5,1,0,0,1,3,13840.0,2013,9,13
53,6,0,0,0,1,3,30360.0,2013,3,30
404,5,0,0,1,1,3,1420.0,2013,8,23
861,4,1,0,1,3,3,740.0,2013,8,1
1111,5,0,0,0,1,1,1900.0,2013,2,15
209,3,1,0,0,1,3,11680.0,2014,10,8
347,1,0,0,0,4,3,9360.0,2014,7,7
36,5,0,0,0,1,3,540.0,2014,1,31
947,6,0,0,0,1,1,460.0,2013,9,21
456,2,1,0,0,1,3,140.0,2014,3,18
768,1,0,0,0,1,3,2630.0,2014,12,8
153,4,1,0,0,1,1,16240.0,2014,2,20
651,1,1,0,0,1,1,200.0,2013,9,9
592,6,0,0,0,1,1,2540.0,2014,1,4
638,4,1,0,0,4,1,10170.0,2013,5,2
203,6,0,0,0,3,3,490.0,2015,1,31
259,1,1,0,1,2,2,210.0,2014,4,14
231,3,1,0,0,4,3,3840.0,2014,3,19
221,6,0,0,0,4,3,13530.0,2013,8,17
937,3,1,0,0,4,1,2810.0,2015,4,15
924,1,1,0,1,1,1,6420.0,2014,10,6
217,4,0,0,1,3,1,3150.0,2015,3,12
355,1,1,0,0,1,3,9720.0,2013,8,26
773,2,1,0,1,1,1,200.0,2015,3,31
810,2,0,0,0,4,3,9640.0,2013,10,29
974,3,0,0,0,1,1,150.0,2014,1,15
830,3,1,0,0,1,3,6320.0,2014,9,17
21,1,1,0,0,3,3,550.0,2013,3,18
674,1,0,0,1,1,1,2640.0,2013,9,2
591,4,0,0,1,1,3,3340.0,2014,6,12
751,4,0,0,0,1,1,650.0,2013,1,17
120,2,1,0,1,4,1,2290.0,2013,7,30
383,6,0,0,0,1,3,350.0,2015,4,25
189,4,1,0,0,4,1,5760.0,2014,5,22
279,6,0,0,0,4,3,2320.0,2014,5,17
65,5,1,0,0,1,3,13840.0,2014,3,21
381,5,1,0,0,1,1,1800.0,2013,3,8
36,5,0,0,0,1,3,540.0,2015,3,27
881,6,0,0,0,1,1,180.0,2015,5,16
325,6,0,0,0,1,3,350.0,2014,5,31
662,5,1,0,0,4,1,1070.0,2013,11,22
418,2,1,0,1,1,1,1060.0,2014,4,15
551,1,0,0,0,1,3,2190.0,2014,11,17
74,2,1,0,0,1,1,330.0,2015,6,2
254,2,0,0,0,4,1,330.0,2014,3,25
249,5,1,0,0,4,3,18010.0,2014,11,28
108,3,0,0,1,4,3,2190.0,2014,6,11
519,1,0,0,1,3,3,2510.0,2014,7,21
360,2,1,0,0,1,1,2040.0,2014,9,30
256,1,0,0,0,1,3,80.0,2014,9,8
846,2,0,0,0,1,3,8860.0,2015,6,9
846,1,1,0,0,1,3,8860.0,2013,5,13
277,1,0,0,0,4,3,7840.0,2013,6,10
21,3,1,0,0,3,3,550.0,2015,4,29
389,2,0,0,0,1,3,6690.0,2015,5,26
1106,3,1,0,0,1,3,5330.0,2014,3,19
703,3,0,0,0,1,1,80.0,2013,6,26
1062,2,1,0,0,4,1,190.0,2013,1,22
356,5,0,0,0,4,3,8970.0,2015,5,15
111,4,1,0,0,4,3,7890.0,2013,11,7
764,3,1,0,1,1,3,26490.0,2013,3,20
946,5,0,0,0,1,1,2220.0,2013,2,1
492,1,0,0,0,1,1,1740.0,2015,7,20
808,3,0,0,0,1,1,18620.0,2014,1,15
460,4,1,0,1,1,1,34050.0,2014,4,17
272,5,0,0,1,1,1,16180.0,2013,8,9
47,2,0,0,1,1,3,270.0,2015,3,10
49,2,0,0,1,4,3,18010.0,2013,10,29
982,6,0,0,0,4,1,21930.0,2014,4,5
123,5,1,0,1,1,1,16760.0,2013,8,2
435,3,0,0,0,1,1,910.0,2013,6,26
232,4,1,0,0,3,3,13570.0,2014,7,17
1021,2,0,0,0,1,1,1080.0,2015,6,9
669,2,0,0,0,4,1,17080.0,2013,7,9
680,2,1,0,0,3,1,170.0,2014,1,21
505,5,0,0,0,1,1,350.0,2015,1,23
294,6,0,0,0,1,1,3150.0,2014,5,17
691,2,0,0,1,4,3,3030.0,2015,7,7
143,6,0,0,0,4,1,2930.0,2014,1,25
720,5,0,0,0,1,3,15320.0,2013,11,29
935,6,0,0,0,1,3,22350.0,2014,1,25
542,3,0,0,0,1,1,7280.0,2013,12,11
172,3,0,0,0,1,1,110.0,2015,6,10
745,6,0,0,0,1,1,17650.0,2013,3,16
810,5,1,0,0,4,3,9640.0,2013,6,7
34,1,0,0,0,3,1,2240.0,2013,8,19
343,4,1,0,0,4,1,18650.0,2014,3,20
728,2,0,0,0,4,1,13990.0,2014,2,25
995,4,1,0,0,4,1,6560.0,2013,4,11
600,3,0,0,0,4,3,17340.0,2013,2,13
591,4,0,0,0,1,3,3340.0,2013,10,31
1001,6,0,0,0,3,1,19640.0,2013,12,28
38,1,1,0,1,4,1,1090.0,2014,7,14
320,6,0,0,0,1,3,210.0,2015,4,4
860,6,0,0,0,3,3,5980.0,2014,3,22
1086,6,0,0,0,1,1,180.0,2015,5,16
652,4,1,0,0,1,1,20390.0,2013,8,29
411,4,1,0,0,4,3,8460.0,2013,3,21
206,6,0,0,0,1,3,380.0,2013,9,28
201,4,0,0,0,4,1,20260.0,2013,10,17
211,2,1,0,1,1,3,350.0,2014,4,15
78,5,1,0,0,1,1,3510.0,2015,1,16
114,2,1,0,1,3,1,4510.0,2013,3,26
273,4,1,0,0,1,3,8480.0,2015,3,19
928,5,0,0,1,4,3,1090.0,2015,4,10
321,5,1,0,0,3,3,8140.0,2014,9,5
1063,5,1,0,0,1,3,6250.0,2013,5,31
269,2,1,0,0,1,3,60.0,2014,3,18
308,6,0,0,0,1,1,1070.0,2015,7,18
108,4,1,0,0,4,3,2190.0,2015,3,5
230,4,1,0,0,4,3,6680.0,2014,11,6
738,4,0,0,0,4,3,5980.0,2015,3,12
48,1,1,0,0,1,1,1060.0,2014,6,2
325,3,1,0,0,1,3,350.0,2013,4,10
362,4,1,0,0,3,3,340.0,2013,9,12
634,6,0,0,0,4,1,18610.0,2014,4,26
387,6,0,0,0,3,1,210.0,2013,7,6
329,3,0,0,1,1,1,1310.0,2013,8,7
636,4,1,0,0,3,1,720.0,2013,9,12
131,1,1,0,0,3,1,920.0,2015,3,16
223,6,0,0,0,4,3,2920.0,2015,2,21
654,4,1,0,0,3,1,6930.0,2014,1,9
714,2,1,0,0,4,3,12070.0,2013,3,19
278,1,1,0,1,1,3,9260.0,2014,8,18
235,2,1,0,0,1,1,5710.0,2013,2,19
267,1,1,0,0,3,1,2460.0,2015,3,30
888,5,1,0,1,4,1,4450.0,2013,7,5
329,2,0,0,0,1,1,1310.0,2013,11,12
503,4,1,0,0,4,3,13080.0,2014,12,4
786,2,0,0,0,1,1,290.0,2013,10,29
598,1,0,0,0,3,1,550.0,2013,7,8
768,3,1,0,0,1,3,2630.0,2013,5,29
1114,6,0,0,0,1,3,870.0,2013,11,30
926,4,0,0,0,4,3,5150.0,2014,11,20
128,6,0,0,0,4,3,2000.0,2014,4,12
156,6,0,0,0,1,1,2020.0,2014,5,31
848,1,1,0,0,1,3,370.0,2013,12,16
150,5,0,0,0,3,3,31830.0,2014,4,11
466,3,1,0,0,1,3,3110.0,2013,4,24
293,5,1,0,0,3,3,140.0,2014,12,19
742,3,1,0,0,4,3,4380.0,2014,4,30
948,6,0,0,0,2,2,1430.0,2014,8,16
231,6,0,0,0,4,3,3840.0,2015,2,7
296,3,1,0,0,1,1,9580.0,2014,11,26
761,5,0,0,0,1,1,2390.0,2015,1,23
1005,6,0,0,0,1,1,6480.0,2014,4,26
505,6,0,0,0,1,1,350.0,2014,6,7
511,4,1,0,0,1,1,2060.0,2014,12,18
474,3,1,0,0,3,1,14810.0,2015,7,1
931,5,0,0,0,1,3,1480.0,2013,3,15
195,2,0,0,0,1,3,220.0,2014,1,14
944,3,1,0,1,3,1,1670.0,2014,8,6
342,1,1,0,0,4,3,15770.0,2015,1,12
107,6,0,0,0,1,1,1930.0,2014,2,15
857,3,1,0,0,3,1,6270.0,2015,7,15
647,5,1,0,0,1,3,7420.0,2013,8,30
821,6,0,0,0,1,1,1700.0,2014,3,15
714,1,1,0,0,4,3,12070.0,2014,10,20
295,5,0,0,0,1,1,210.0,2014,12,12
609,6,0,0,0,1,1,2070.0,2014,6,21
100,5,1,0,0,4,1,17930.0,2014,3,21
921,4,0,0,0,1,1,840.0,2014,3,27
741,5,1,0,0,4,3,11900.0,2015,3,6
546,2,1,0,0,1,1,580.0,2014,6,3
187,3,1,0,1,1,3,19360.0,2013,10,9
519,5,0,0,0,3,3,2510.0,2013,9,6
48,3,0,0,0,1,1,1060.0,2013,11,27
179,2,0,0,0,1,3,480.0,2013,1,15
512,2,0,0,0,2,2,590.0,2014,3,11
499,1,1,0,0,3,3,450.0,2015,2,16
902,2,0,0,0,1,1,310.0,2015,6,9
486,4,1,0,0,1,1,2320.0,2013,7,4
654,4,1,0,0,3,1,6930.0,2014,11,27
496,3,1,0,0,4,3,2780.0,2015,6,17
133,1,1,0,0,1,1,270.0,2013,6,3
968,1,1,0,0,3,1,1190.0,2013,10,7
474,5,0,0,1,3,1,14810.0,2014,8,15
907,6,0,0,0,1,3,250.0,2014,4,26
966,4,0,0,0,1,1,760.0,2015,3,26
262,2,0,0,1,2,1,1180.0,2013,7,9
938,4,0,0,0,1,1,2820.0,2014,7,10
416,5,1,0,1,1,3,4650.0,2013,3,8
545,6,0,0,0,1,3,5020.0,2015,2,21
960,5,1,0,0,4,1,8990.0,2014,2,7
63,1,1,0,1,3,3,3700.0,2014,4,28
27,6,0,0,0,1,1,60.0,2013,10,26
927,3,1,0,0,1,1,480.0,2014,2,5
855,5,1,0,0,1,1,3440.0,2014,12,5
820,1,1,0,0,1,3,1650.0,2015,6,29
320,4,1,0,1,1,3,210.0,2014,7,31
591,1,0,0,0,1,3,3340.0,2013,3,11
209,1,1,0,0,1,3,11680.0,2015,3,30
415,1,1,0,1,4,3,6910.0,2013,3,25
895,5,1,0,0,1,3,4150.0,2015,7,17
333,1,0,0,0,1,3,3720.0,2014,3,24
770,1,0,0,0,1,3,100.0,2015,3,23
334,5,0,0,0,4,3,4040.0,2015,6,26
83,6,0,0,0,1,1,2710.0,2015,7,25
1008,2,1,0,1,1,3,30.0,2013,7,2
817,1,0,0,1,1,1,140.0,2014,12,22
234,2,0,0,0,4,1,4370.0,2013,2,12
11,6,0,0,0,1,3,960.0,2013,5,18
723,1,1,0,0,4,3,5650.0,2013,6,17
12,4,0,0,0,1,3,1070.0,2014,12,11
499,6,0,0,0,3,3,450.0,2014,12,20
697,5,1,0,0,4,1,3780.0,2014,12,19
785,1,0,0,1,4,3,970.0,2013,12,23
1092,6,0,0,0,1,1,300.0,2015,7,18
1058,2,0,0,1,1,3,180.0,2014,12,30
1082,2,1,0,0,3,1,440.0,2015,6,30
1066,2,0,0,0,1,1,3350.0,2015,4,21
794,6,0,0,0,3,3,5090.0,2014,4,19
157,1,1,0,0,1,3,2950.0,2013,5,13
210,3,0,0,0,4,1,970.0,2015,6,24
316,4,0,0,1,4,1,9000.0,2013,8,8
779,2,0,0,0,1,1,16990.0,2015,4,21
1027,3,1,0,1,1,3,190.0,2013,3,27
779,4,0,0,0,1,1,16990.0,2014,6,26
665,6,0,0,0,1,1,90.0,2014,7,12
846,3,1,0,0,1,3,8860.0,2014,2,5
282,5,0,0,0,1,1,1220.0,2014,10,17
256,3,0,0,0,1,3,80.0,2014,4,9
407,3,0,0,0,1,1,5890.0,2013,12,11
856,3,1,0,0,1,1,3020.0,2014,6,18
1110,2,0,0,0,3,3,900.0,2014,9,23
471,2,1,0,0,4,1,5300.0,2013,7,16
1049,1,1,0,0,1,1,370.0,2015,7,13
306,6,0,0,0,1,1,5100.0,2013,6,1
786,4,0,0,0,1,1,290.0,2013,5,23
784,1,1,0,0,1,1,560.0,2014,1,20
806,6,0,0,0,4,1,260.0,2015,3,28
1053,6,0,0,0,1,1,1710.0,2014,3,15
230,5,1,0,0,4,3,6680.0,2014,5,23
210,5,0,0,1,4,1,970.0,2014,4,25
63,5,1,0,0,3,3,3700.0,2015,3,20
1047,2,1,0,0,1,1,3750.0,2014,9,16
113,1,1,0,0,4,3,20930.0,2013,4,29
527,5,0,0,0,4,3,5830.0,2015,3,27
961,2,1,0,0,4,3,9430.0,2015,3,3
1070,4,0,0,1,3,3,400.0,2013,1,31
975,1,1,0,0,1,3,9630.0,2014,3,3
318,5,0,0,0,4,3,32330.0,2014,4,11
433,7,0,0,0,1,3,30030.0,2015,6,28
94,2,1,0,0,4,3,14620.0,2013,9,10
388,6,0,0,0,1,1,2260.0,2014,11,29
128,3,1,0,1,4,3,2000.0,2013,10,23
360,4,0,0,0,1,1,2040.0,2013,10,17
274,6,0,0,0,2,2,3640.0,2014,10,11
994,1,1,0,0,1,1,2290.0,2013,1,7
424,1,0,0,0,4,3,1250.0,2014,1,13
943,2,0,0,1,4,3,18020.0,2014,10,14
169,4,0,0,0,4,1,980.0,2015,2,26
724,4,0,0,0,4,3,5900.0,2013,2,28
575,1,1,0,0,1,1,960.0,2014,2,17
748,5,1,0,0,4,1,2380.0,2013,2,22
668,2,1,0,0,3,1,1270.0,2015,6,16
864,4,0,0,1,1,1,1020.0,2014,1,2
517,2,0,0,0,1,3,22490.0,2015,2,10
690,1,0,0,0,1,1,100.0,2013,9,30
237,1,0,0,0,1,1,1420.0,2014,5,26
575,2,1,0,0,1,1,960.0,2014,4,1
692,4,1,0,0,1,1,40.0,2013,12,19
1098,2,0,0,0,1,1,1830.0,2014,12,9
164,5,1,0,0,1,1,1160.0,2015,7,31
793,5,1,0,0,4,1,2710.0,2013,5,3
288,5,1,0,0,4,1,800.0,2014,6,6
588,2,1,0,0,4,3,15720.0,2013,12,3
362,6,0,0,0,3,3,340.0,2014,3,8
227,4,1,0,0,1,1,2370.0,2015,4,16
366,1,0,0,0,4,3,6470.0,2013,4,15
153,1,0,0,0,1,1,16240.0,2013,11,25
67,6,0,0,0,1,3,410.0,2013,11,30
726,6,0,0,0,1,3,40540.0,2015,2,7
342,4,0,0,0,4,3,15770.0,2014,6,26
243,6,0,0,0,1,1,310.0,2013,10,19
73,4,1,0,0,1,3,1650.0,2013,2,7
323,1,0,0,0,4,3,8400.0,2015,2,9
857,5,1,0,0,3,1,6270.0,2015,5,8
636,5,0,0,0,3,1,720.0,2015,6,12
446,1,0,0,0,1,1,340.0,2013,9,30
1047,3,0,0,0,1,1,3750.0,2013,12,11
196,6,0,0,0,3,1,3850.0,2013,2,23
516,1,1,0,0,1,3,20.0,2013,4,8
1068,3,0,0,1,4,3,5010.0,2014,4,23
577,4,0,0,0,1,3,2270.0,2014,12,11
868,1,1,0,1,4,3,1360.0,2013,10,21
299,2,0,0,0,4,3,38630.0,2013,8,6
253,2,0,0,0,1,3,250.0,2014,6,24
75,3,0,0,0,4,3,22440.0,2015,2,11
313,1,0,0,0,4,3,14160.0,2013,2,25
786,5,1,0,1,1,1,290.0,2013,2,8
935,2,1,0,1,1,3,22350.0,2015,1,6
170,1,0,0,1,1,1,1070.0,2014,12,22
447,2,1,0,1,1,3,1510.0,2014,4,29
213,6,0,0,0,4,3,4030.0,2014,5,24
276,4,0,0,0,1,1,2960.0,2013,1,3
736,2,0,0,0,3,3,1650.0,2014,2,25
581,4,0,0,0,1,1,7250.0,2014,6,26
336,5,0,0,1,1,1,190.0,2014,8,29
207,6,0,0,0,1,1,6870.0,2014,11,1
353,6,0,0,0,2,2,900.0,2015,7,25
304,1,1,0,0,1,1,1950.0,2014,6,16
913,3,1,0,0,1,1,280.0,2013,11,20
312,6,0,0,0,4,1,11300.0,2014,2,8
972,4,1,0,0,1,1,14960.0,2013,7,4
498,2,1,0,1,1,1,990.0,2015,3,31
177,5,1,0,0,1,1,1250.0,2014,5,9
547,5,1,0,0,4,3,8990.0,2014,3,21
491,3,1,0,0,4,3,4680.0,2014,10,1
982,5,1,0,0,4,1,21930.0,2014,11,7
713,5,0,0,0,1,3,220.0,2014,4,11
239,1,0,0,0,4,3,610.0,2014,3,10
757,2,1,0,1,1,3,3450.0,2014,9,2
863,2,1,0,0,1,3,21370.0,2013,8,13
78,1,1,0,0,1,1,3510.0,2013,2,18
365,3,1,0,0,3,1,2410.0,2013,6,5
363,2,0,0,1,1,1,250.0,2014,12,23
553,5,1,0,0,3,1,3040.0,2013,10,25
846,6,0,0,0,1,3,8860.0,2013,11,2
1114,6,0,0,0,1,3,870.0,2013,6,22
665,4,1,0,0,1,1,90.0,2013,2,21
730,3,0,0,1,3,1,1190.0,2013,10,2
262,1,0,0,0,2,1,1180.0,2013,6,10
107,2,0,0,0,1,1,1930.0,2015,2,24
1059,6,0,0,0,3,1,3380.0,2014,1,25
40,1,1,0,0,1,1,180.0,2013,4,29
363,4,0,0,0,1,1,250.0,2014,10,16
556,5,1,0,0,4,3,1140.0,2014,9,5
843,2,1,0,0,3,1,60.0,2014,12,16
1037,2,0,0,0,1,3,150.0,2015,3,10
696,1,1,0,0,1,3,430.0,2014,6,16
749,3,0,0,0,1,1,3410.0,2014,3,12
1010,6,0,0,0,4,3,4610.0,2013,7,27
29,5,0,0,1,4,3,2170.0,2015,1,2
872,2,1,0,0,1,3,3860.0,2015,2,17
563,2,0,0,1,1,1,700.0,2013,12,31
554,2,1,0,0,3,3,1200.0,2013,9,10
869,3,1,0,1,3,1,230.0,2014,8,20
1072,1,0,0,0,1,3,5380.0,2013,3,11
315,2,1,0,0,1,3,38710.0,2014,9,30
588,1,0,0,0,4,3,15720.0,2015,1,19
388,2,1,0,0,1,1,2260.0,2015,2,17
941,4,1,0,1,1,1,1200.0,2013,8,29
789,1,1,0,1,1,3,9770.0,2013,3,25
707,1,0,0,1,1,3,2900.0,2014,12,29
715,4,0,0,0,1,1,14810.0,2014,3,13
422,2,1,0,1,1,3,2880.0,2013,7,16
521,3,0,0,1,4,1,18610.0,2014,8,13
1086,1,1,0,0,1,1,180.0,2015,5,18
63,1,0,0,0,3,3,3700.0,2013,1,14
566,3,1,0,1,1,1,3620.0,2014,10,22
121,5,1,0,0,1,1,3570.0,2013,5,3
1020,6,0,0,1,1,1,40.0,2014,8,30
734,2,1,0,1,1,1,220.0,2014,8,19
518,3,1,0,1,4,3,3330.0,2015,4,1
457,5,1,0,0,4,3,13140.0,2013,7,19
467,6,0,0,0,1,3,20390.0,2013,11,16
9,4,0,0,0,1,3,2030.0,2014,12,11
1042,5,0,0,0,1,1,3440.0,2013,6,28
72,5,1,0,0,1,1,2200.0,2015,7,31
1099,1,1,0,0,1,3,200.0,2015,1,26
627,2,0,0,0,3,3,3970.0,2013,3,12
511,2,0,0,0,1,1,2060.0,2015,3,10
2,6,0,0,0,1,1,570.0,2013,6,15
964,4,1,0,0,1,1,270.0,2014,1,23
714,6,0,0,0,4,3,12070.0,2014,11,22
557,6,0,0,0,1,1,250.0,2013,5,25
1086,4,0,0,1,1,1,180.0,2013,8,8
300,1,0,0,0,1,3,120.0,2014,1,27
755,5,1,0,1,4,3,13130.0,2014,8,22
470,4,1,0,0,1,3,50.0,2013,10,10
110,1,0,0,0,1,3,46590.0,2014,6,23
992,1,1,0,0,1,1,2480.0,2013,9,9
285,4,1,0,0,1,1,2410.0,2014,7,3
389,3,1,0,0,1,3,6690.0,2015,1,7
759,5,1,0,1,1,1,110.0,2013,8,16
56,2,0,0,1,4,3,6620.0,2014,12,30
358,4,0,0,0,1,1,2890.0,2014,9,25
915,4,1,0,0,4,3,650.0,2014,1,23
592,1,1,0,0,1,1,2540.0,2013,4,8
1065,5,1,0,1,1,1,1290.0,2013,8,16
765,3,0,0,0,1,3,25430.0,2013,9,18
1100,1,1,0,1,1,1,540.0,2014,7,28
621,2,0,0,0,1,1,30.0,2014,1,28
379,1,1,0,1,4,1,6630.0,2015,1,5
246,3,1,0,0,3,1,4660.0,2014,1,8
966,6,0,0,0,1,1,760.0,2015,2,28
590,2,1,0,0,4,3,4520.0,2015,1,27
72,1,0,0,0,1,1,2200.0,2013,1,28
245,5,1,0,1,1,3,1310.0,2013,8,2
146,6,0,0,0,4,3,8050.0,2014,8,2
465,6,0,0,1,4,3,10890.0,2014,1,4
114,3,1,0,0,3,1,4510.0,2015,5,6
1064,2,1,0,1,1,3,420.0,2014,8,5
576,1,0,0,0,3,1,50.0,2014,4,7
134,2,0,0,0,1,1,1200.0,2013,2,26
765,4,1,0,0,1,3,25430.0,2014,9,18
1057,6,0,0,0,4,3,3230.0,2013,7,27
886,4,0,0,1,1,3,12430.0,2013,4,4
926,4,1,0,1,4,3,5150.0,2015,7,16
358,5,1,0,0,1,1,2890.0,2014,12,5
801,2,1,0,0,4,1,48330.0,2015,5,19
847,3,1,0,0,3,3,190.0,2014,4,30
985,4,0,0,1,3,3,490.0,2014,1,2
170,6,0,0,0,1,1,1070.0,2013,4,27
717,1,1,0,0,4,3,310.0,2014,12,1
205,2,1,0,0,1,1,110.0,2014,11,11
1083,3,0,0,1,4,3,11540.0,2015,4,8
909,5,1,0,0,1,3,1680.0,2013,6,7
1050,2,0,0,0,4,3,13170.0,2014,1,14
47,1,1,0,0,1,3,270.0,2014,12,1
180,5,1,0,1,4,1,5800.0,2013,7,5
111,2,1,0,0,4,3,7890.0,2014,10,7
700,1,1,0,0,1,3,830.0,2013,7,1
352,5,0,0,0,4,3,6360.0,2015,2,27
221,5,0,0,0,4,3,13530.0,2014,5,16
565,4,0,0,0,1,3,160.0,2013,9,19
531,3,0,0,0,1,3,4030.0,2014,7,9
353,1,0,0,0,2,2,900.0,2014,10,13
695,4,0,0,0,1,1,550.0,2014,9,25
972,6,0,0,0,1,1,14960.0,2014,12,13
464,1,1,0,1,3,1,520.0,2013,2,4
96,2,0,0,0,1,1,8780.0,2014,12,9
881,3,1,0,0,1,1,180.0,2014,3,19
541,4,1,0,1,1,3,650.0,2013,8,1
91,3,1,0,0,3,1,2410.0,2015,2,4
399,1,1,0,0,1,1,5360.0,2015,7,27
633,5,0,0,0,4,1,11640.0,2013,11,15
864,3,0,0,0,1,1,1020.0,2013,9,18
894,2,1,0,1,1,1,190.0,2014,1,7
647,5,0,0,0,1,3,7420.0,2014,3,28
3,3,1,0,0,1,1,14130.0,2013,2,6
491,4,0,0,0,4,3,4680.0,2015,4,23
993,4,1,0,0,4,3,3460.0,2014,3,6
126,2,1,0,0,4,1,3370.0,2014,10,21
652,4,1,0,0,1,1,20390.0,2015,1,29
874,6,0,0,1,1,1,3210.0,2014,8,23
1065,6,0,0,0,1,1,1290.0,2013,1,5
710,1,0,0,0,4,1,1500.0,2013,12,9
931,6,0,0,0,1,3,1480.0,2014,3,29
897,4,0,0,1,3,3,3290.0,2013,10,17
333,5,0,0,1,1,3,3720.0,2013,10,4
113,2,1,0,0,4,3,20930.0,2015,7,14
37,5,1,0,1,3,1,4230.0,2014,8,22
169,5,1,0,0,4,1,980.0,2013,11,8
173,3,0,0,0,1,1,350.0,2014,1,15
880,5,0,0,0,1,3,4570.0,2014,3,28
947,2,1,0,0,1,1,460.0,2014,11,25
386,3,1,0,1,4,3,1460.0,2013,8,28
269,4,1,0,0,1,3,60.0,2015,2,5
212,6,0,0,0,1,3,15050.0,2014,8,2
884,6,0,0,0,4,3,7550.0,2013,2,9
122,5,1,0,0,1,3,58260.0,2014,9,5
295,1,0,0,0,1,1,210.0,2014,11,17
117,5,1,0,1,1,1,3450.0,2015,7,31
584,3,0,0,0,4,1,1360.0,2014,2,12
47,2,1,0,0,1,3,270.0,2014,10,7
726,6,0,0,0,1,3,40540.0,2014,7,12
145,6,0,0,0,1,1,280.0,2015,5,9
780,4,1,0,0,1,1,18160.0,2013,9,12
111,6,0,0,0,4,3,7890.0,2015,5,23
406,2,0,0,0,4,3,8240.0,2014,7,8
1072,2,1,0,0,1,3,5380.0,2015,3,17
76,4,1,0,0,4,3,19960.0,2014,4,3
277,3,1,0,0,4,3,7840.0,2013,1,9
1012,3,0,0,0,4,3,6330.0,2015,3,11
706,6,0,0,0,4,1,7830.0,2014,3,1
508,5,0,0,1,1,3,1280.0,2014,7,25
49,1,0,0,0,4,3,18010.0,2013,6,24
859,3,0,0,0,3,1,21770.0,2013,2,27
765,6,0,0,0,1,3,25430.0,2013,8,31
828,5,1,0,0,4,3,3290.0,2013,5,3
640,5,1,0,0,4,3,8040.0,2014,12,19
1073,4,0,0,1,1,3,1710.0,2015,7,9
871,5,0,0,0,4,3,10620.0,2013,10,4
152,5,1,0,0,1,1,1780.0,2014,11,7
168,2,0,0,0,1,1,12540.0,2014,6,24
205,3,1,0,1,1,1,110.0,2013,3,27
9,1,1,0,0,1,3,2030.0,2014,3,3
355,6,0,0,0,1,3,9720.0,2013,7,13
353,4,1,0,1,2,2,900.0,2014,4,17
380,6,0,0,0,1,1,2240.0,2015,6,20
306,5,0,0,1,1,1,5100.0,2013,4,5
826,5,0,0,0,1,3,7980.0,2014,5,16
943,4,0,0,1,4,3,18020.0,2013,1,3
543,6,0,0,0,3,1,1080.0,2013,4,20
835,5,0,0,0,1,1,2890.0,2014,9,12
765,6,0,0,0,1,3,25430.0,2013,8,3
516,2,1,0,1,1,3,20.0,2013,3,26
1108,1,0,0,0,1,1,540.0,2015,3,9
62,4,1,0,0,1,1,2050.0,2014,1,23
739,6,0,0,0,4,3,2770.0,2013,7,27
818,5,0,0,0,4,1,490.0,2015,7,10
200,1,1,0,0,1,1,1650.0,2014,3,3
67,5,1,0,0,1,3,410.0,2014,4,4
274,4,0,0,0,2,2,3640.0,2014,7,10
172,6,0,0,0,1,1,110.0,2013,3,9
615,2,0,0,1,4,1,730.0,2014,8,26
453,5,1,0,0,1,3,75860.0,2013,4,26
707,6,0,0,0,1,3,2900.0,2013,11,2
61,5,1,0,0,1,3,350.0,2015,1,9
29,1,1,0,0,4,3,2170.0,2014,6,16
