Store,DayOfWeek,Promo,StateHoliday,SchoolHoliday,StoreType,Assortment,CompetitionDistance,Year,Month,Day
158,1,0,0,0,4,3,11840.0,2015,1,19
309,4,1,0,0,4,1,8740.0,2014,3,6
613,5,1,0,0,3,1,250.0,2015,4,17
76,1,1,0,1,4,3,19960.0,2013,3,25
549,6,0,0,0,1,3,2330.0,2015,5,9
812,2,0,0,0,4,1,2590.0,2015,4,21
60,5,1,0,0,4,3,5540.0,2015,3,6
953,2,0,0,0,1,1,19830.0,2015,4,21
397,1,0,0,0,1,3,130.0,2013,2,25
997,3,1,0,0,4,3,5840.0,2015,1,28
756,3,1,0,0,1,3,50.0,2013,5,15
112,3,1,0,0,1,1,1630.0,2014,10,1
998,4,1,0,0,1,1,780.0,2013,9,12
73,2,1,0,0,1,3,1650.0,2014,2,4
67,4,1,0,0,1,3,410.0,2014,6,5
671,3,0,0,1,1,3,2070.0,2013,8,21
630,4,1,0,0,1,1,1690.0,2013,3,21
989,6,0,0,0,1,1,1640.0,2015,5,2
654,3,1,0,0,3,1,6930.0,2013,9,25
1019,5,0,0,0,4,3,2740.0,2014,4,11
277,1,0,0,0,4,3,7840.0,2015,3,23
211,5,0,0,1,1,3,350.0,2015,1,2
202,4,1,0,1,4,3,5140.0,2014,8,21
905,5,1,0,0,1,1,90.0,2014,1,10
308,4,0,0,0,1,1,1070.0,2014,8,28
861,2,0,0,1,3,3,740.0,2014,12,30
868,4,1,0,0,4,3,1360.0,2015,2,19
755,6,0,0,0,4,3,13130.0,2014,4,5
176,5,1,0,0,1,1,3770.0,2013,11,22
761,5,0,0,0,1,1,2390.0,2014,9,12
579,5,0,0,0,3,1,20970.0,2013,2,1
221,1,1,0,0,4,3,13530.0,2015,6,15
855,4,1,0,1,1,1,3440.0,2013,8,29
300,4,0,0,0,1,3,120.0,2013,1,31
867,3,1,0,0,4,3,21810.0,2014,1,22
211,2,0,0,0,1,3,350.0,2015,2,10
1092,3,1,0,0,1,1,300.0,2013,6,5
347,3,1,0,1,4,3,9360.0,2014,8,6
685,3,0,0,0,1,1,650.0,2015,1,21
28,3,1,0,0,1,1,1200.0,2015,4,15
505,5,0,0,1,1,1,350.0,2014,1,3
429,2,0,0,0,4,3,16350.0,2014,6,24
784,2,1,0,0,1,1,560.0,2015,5,5
547,1,1,0,1,4,3,8990.0,2014,6,16
994,5,1,0,0,1,1,2290.0,2014,11,7
59,3,1,0,0,1,3,2840.0,2013,9,25
587,5,0,0,1,4,3,330.0,2013,4,5
734,2,1,0,0,1,1,220.0,2013,5,28
1105,2,0,0,0,3,3,330.0,2013,5,7
12,5,1,0,0,1,3,1070.0,2013,2,8
350,1,1,0,1,4,1,8880.0,2014,8,4
905,6,0,0,0,1,1,90.0,2013,6,29
681,3,1,0,0,1,3,620.0,2013,5,15
59,5,0,0,1,1,3,2840.0,2015,4,10
88,4,1,0,0,1,1,10690.0,2013,11,7
78,4,1,0,0,1,1,3510.0,2013,7,4
162,5,1,0,0,4,3,5340.0,2013,6,21
622,5,1,0,1,1,3,75860.0,2014,7,18
924,5,0,0,1,1,1,6420.0,2013,4,5
589,6,0,0,0,1,3,360.0,2015,4,11
669,5,0,0,0,4,1,17080.0,2013,10,4
746,4,0,0,0,4,3,4330.0,2015,1,22
451,3,1,0,0,1,1,2460.0,2015,7,1
581,1,0,0,0,1,1,7250.0,2013,2,25
546,3,0,0,0,1,1,580.0,2015,2,11
117,4,1,0,0,1,1,3450.0,2013,6,6
804,3,1,0,1,3,3,2100.0,2013,5,29
725,3,0,0,0,4,3,17540.0,2014,3,12
811,2,1,0,0,1,1,410.0,2014,6,17
588,2,0,0,0,4,3,15720.0,2014,10,28
793,5,0,0,1,4,1,2710.0,2015,1,2
567,3,0,0,0,3,1,1010.0,2013,12,11
403,1,1,0,0,1,1,4970.0,2013,6,3
578,7,0,0,0,4,1,12700.0,2015,7,19
640,6,0,0,0,4,3,8040.0,2013,10,12
459,3,1,0,0,1,1,250.0,2014,11,12
192,2,1,0,0,4,3,2770.0,2013,10,22
184,4,1,0,0,4,3,3560.0,2013,11,7
107,4,1,0,0,1,1,1930.0,2015,4,30
611,2,0,0,0,1,1,8080.0,2015,2,24
430,5,1,0,0,4,3,12870.0,2014,2,7
371,2,1,0,1,4,3,1970.0,2015,3,31
754,3,0,0,1,3,3,380.0,2014,7,23
726,3,0,0,1,1,3,40540.0,2013,2,13
127,3,0,0,0,4,1,1350.0,2015,5,13
262,3,1,0,0,2,1,1180.0,2013,2,20
977,4,0,0,0,1,1,520.0,2014,2,13
807,1,0,0,0,1,1,3870.0,2013,5,6
560,6,0,0,0,3,3,1910.0,2014,2,15
530,4,0,0,0,1,3,18160.0,2013,8,8
152,6,0,0,0,1,1,1780.0,2014,2,15
216,4,0,0,0,3,1,190.0,2014,6,26
147,1,1,0,0,4,3,8540.0,2015,6,15
989,6,0,0,0,1,1,1640.0,2013,7,20
807,1,0,0,0,1,1,3870.0,2014,7,21
165,2,1,0,0,1,1,3720.0,2013,1,8
763,5,0,0,0,4,3,32240.0,2014,12,12
1087,1,1,0,0,4,3,2210.0,2013,6,17
183,2,0,0,0,1,1,9670.0,2013,4,16
390,3,1,0,0,1,3,1600.0,2015,6,3
990,6,0,0,0,4,1,20930.0,2013,7,13
708,2,1,0,0,3,3,11470.0,2015,4,28
641,1,0,0,1,1,3,610.0,2013,12,23
240,2,0,0,1,1,1,1110.0,2015,4,7
1044,4,1,0,1,3,1,240.0,2014,9,4
1,2,1,0,1,3,1,1270.0,2014,8,19
215,1,1,0,0,4,1,150.0,2014,5,5
36,6,0,0,0,1,3,540.0,2015,3,7
86,6,0,0,0,1,1,480.0,2013,3,16
790,3,0,0,0,4,3,9070.0,2013,1,16
174,2,1,0,0,1,1,13090.0,2014,2,4
646,5,1,0,0,1,1,620.0,2015,7,17
124,5,0,0,0,1,1,1410.0,2013,11,15
165,4,1,0,0,1,1,3720.0,2013,6,6
414,2,0,0,1,4,3,6210.0,2014,10,28
338,4,1,0,0,1,3,1590.0,2014,2,20
462,2,0,0,0,1,1,44320.0,2014,1,14
991,3,0,0,1,1,1,1010.0,2014,12,31
638,4,1,0,0,4,1,10170.0,2014,5,8
66,5,1,0,0,4,1,7660.0,2014,3,21
227,3,1,0,0,1,1,2370.0,2013,7,3
973,4,1,0,0,4,3,330.0,2013,11,7
385,5,0,0,0,4,1,4580.0,2014,6,27
202,2,0,0,0,4,3,5140.0,2015,6,23
142,6,0,0,0,1,1,1090.0,2014,3,29
515,2,1,0,1,4,3,11260.0,2015,7,14
589,6,0,0,0,1,3,360.0,2013,10,12
218,6,0,0,0,1,3,640.0,2013,3,9
76,3,1,0,0,4,3,19960.0,2013,10,23
782,1,1,0,0,3,3,5390.0,2015,2,2
551,4,1,0,0,1,3,2190.0,2015,2,5
356,1,1,0,0,4,3,8970.0,2015,7,13
1008,2,0,0,0,1,3,30.0,2015,6,9
327,2,1,0,0,3,3,1390.0,2013,10,8
546,1,1,0,0,1,1,580.0,2013,6,17
575,4,1,0,0,1,1,960.0,2013,5,16
137,6,0,0,0,1,1,1730.0,2013,4,13
36,3,1,0,1,1,3,540.0,2013,9,11
1081,3,0,0,0,2,1,400.0,2015,6,24
1032,6,0,0,0,4,3,270.0,2014,11,29
136,3,0,0,0,1,3,2200.0,2013,10,16
1021,3,0,0,0,1,1,1080.0,2015,4,22
338,3,1,0,0,1,3,1590.0,2013,9,11
979,5,1,0,0,1,3,2270.0,2013,5,17
203,1,0,0,0,3,3,490.0,2014,10,13
9,4,0,0,1,1,3,2030.0,2013,1,3
342,4,0,0,0,4,3,15770.0,2013,9,19
800,6,0,0,0,4,1,2020.0,2013,6,15
801,3,1,0,0,4,1,48330.0,2013,11,20
140,6,0,0,0,1,3,1090.0,2013,11,23
366,2,1,0,0,4,3,6470.0,2013,3,5
480,5,1,0,1,1,1,300.0,2013,7,19
468,6,0,0,0,3,3,5260.0,2014,2,1
467,4,1,0,0,1,3,20390.0,2013,1,10
516,6,0,0,0,1,3,20.0,2014,3,8
692,1,0,0,0,1,1,40.0,2013,7,8
329,6,0,0,0,1,1,1310.0,2013,1,26
151,4,1,0,1,4,3,4360.0,2015,7,16
142,2,1,0,0,1,1,1090.0,2013,4,23
813,4,0,0,0,1,1,1560.0,2014,2,13
148,6,0,0,0,1,1,2090.0,2014,11,29
856,4,1,0,0,1,1,3020.0,2013,11,7
329,6,0,0,0,1,1,1310.0,2013,5,18
125,4,0,0,0,1,1,760.0,2014,2,13
162,2,1,0,0,4,3,5340.0,2015,1,27
322,4,1,0,0,1,1,17500.0,2013,2,7
563,5,1,0,0,1,1,700.0,2013,3,8
877,3,0,0,0,1,3,29190.0,2014,2,26
645,4,1,0,1,1,1,90.0,2014,8,7
1102,4,0,0,0,1,1,850.0,2013,11,14
47,1,0,0,0,1,3,270.0,2014,2,24
537,5,1,0,0,1,1,600.0,2014,5,23
187,1,0,0,1,1,3,19360.0,2013,12,30
740,6,0,0,0,4,1,6400.0,2013,11,30
905,4,1,0,1,1,1,90.0,2013,8,29
81,3,1,0,0,1,1,2370.0,2015,3,4
453,1,0,0,0,1,3,75860.0,2013,8,5
405,2,1,0,0,1,1,1080.0,2013,3,5
86,5,0,0,0,1,1,480.0,2013,2,15
91,1,1,0,1,3,1,2410.0,2013,3,25
1048,4,0,0,0,4,3,1860.0,2014,9,11
732,1,1,0,1,1,3,35280.0,2013,7,15
983,3,1,0,0,1,1,40.0,2015,1,14
508,6,0,0,0,1,3,1280.0,2013,6,29
474,1,1,0,0,3,1,14810.0,2013,5,13
596,3,1,0,1,3,1,290.0,2015,7,29
1101,6,0,0,0,4,3,4060.0,2015,7,18
518,2,0,0,1,4,3,3330.0,2013,12,31
911,4,1,0,1,1,3,16490.0,2013,7,18
615,1,1,0,1,4,1,730.0,2014,9,1
406,6,0,0,0,4,3,8240.0,2014,9,27
428,4,1,0,0,4,1,2960.0,2013,11,21
376,6,0,0,0,1,1,160.0,2013,11,23
396,4,1,0,1,1,3,23130.0,2013,5,16
510,4,0,0,0,1,3,8260.0,2014,4,10
1012,4,0,0,0,4,3,6330.0,2014,3,13
147,1,1,0,1,4,3,8540.0,2013,7,29
545,4,0,0,0,1,3,5020.0,2015,2,26
778,6,0,0,0,1,1,340.0,2013,5,4
346,1,0,0,0,1,3,8090.0,2015,3,9
1085,3,0,0,0,3,1,4030.0,2015,2,11
864,4,1,0,0,1,1,1020.0,2014,1,9
957,2,0,0,1,4,3,1420.0,2013,7,9
607,1,1,0,0,1,1,350.0,2014,3,3
965,6,0,0,0,1,3,110.0,2014,1,25
313,5,1,0,1,4,3,14160.0,2013,8,16
491,3,1,0,0,4,3,4680.0,2015,7,1
171,3,1,0,1,1,1,2640.0,2013,8,14
305,5,0,0,0,3,3,2470.0,2015,1,23
608,2,0,0,0,1,3,18370.0,2013,2,12
457,6,0,0,0,4,3,13140.0,2015,7,4
204,1,0,0,1,1,1,5630.0,2013,9,2
41,2,1,0,0,4,3,1180.0,2013,6,18
685,5,0,0,0,1,1,650.0,2014,3,14
1064,3,1,0,0,1,3,420.0,2014,11,12
805,2,1,0,0,4,1,24770.0,2014,4,1
297,2,0,0,0,1,1,2300.0,2013,9,17
17,6,0,0,0,1,1,50.0,2015,2,7
1095,6,0,0,0,1,1,690.0,2015,4,4
76,3,1,0,0,4,3,19960.0,2015,4,29
487,4,0,0,0,4,3,2180.0,2015,5,28
965,5,0,0,0,1,3,110.0,2015,3,13
99,4,1,0,0,3,3,2030.0,2013,5,2
962,6,0,0,0,3,1,260.0,2013,7,20
583,3,1,0,0,1,1,2640.0,2015,4,15
330,6,0,0,0,1,3,370.0,2013,5,25
77,2,0,0,0,4,3,1090.0,2015,4,21
693,1,1,0,0,4,1,450.0,2014,6,2
387,4,1,0,0,3,1,210.0,2014,5,22
956,4,1,0,0,1,1,2330.0,2013,3,7
969,5,1,0,0,1,3,600.0,2013,6,21
278,2,1,0,0,1,3,9260.0,2014,9,16
792,3,0,0,0,4,1,17280.0,2015,6,24
97,5,0,0,0,4,3,8980.0,2013,11,29
33,2,1,0,0,1,3,1320.0,2013,3,5
622,1,0,0,1,1,3,75860.0,2014,7,21
120,2,0,0,0,4,1,2290.0,2013,1,29
736,5,1,0,0,3,3,1650.0,2013,12,20
972,2,0,0,0,1,1,14960.0,2014,3,25
16,1,1,0,0,1,3,3270.0,2014,2,3
604,5,1,0,0,4,1,10950.0,2013,12,6
960,3,1,0,1,4,1,8990.0,2013,1,9
591,1,1,0,0,1,3,3340.0,2013,5,13
293,1,1,0,0,3,3,140.0,2013,8,26
624,2,0,0,0,1,3,6920.0,2014,10,28
62,3,1,0,0,1,1,2050.0,2015,4,15
728,5,1,0,1,4,1,13990.0,2014,9,5
449,4,0,0,0,1,3,120.0,2015,4,23
783,4,1,0,1,4,3,15490.0,2015,7,30
955,3,1,0,1,4,3,1690.0,2014,4,16
161,4,0,0,0,1,3,2970.0,2015,3,12
703,4,1,0,0,1,1,80.0,2014,12,4
54,4,1,0,0,4,3,7170.0,2015,4,16
101,1,0,0,1,4,3,2440.0,2014,8,11
458,4,1,0,0,3,1,3390.0,2015,5,21
647,5,0,0,0,1,3,7420.0,2013,11,15
689,3,0,0,0,4,1,15040.0,2014,2,12
1,6,0,0,0,3,1,1270.0,2015,7,11
250,6,0,0,0,4,1,3520.0,2013,9,14
659,2,1,0,0,4,1,1590.0,2014,2,18
635,4,1,0,0,1,1,27530.0,2013,6,6
87,1,0,0,1,1,1,560.0,2014,10,27
793,4,0,0,0,4,1,2710.0,2015,2,26
644,1,0,0,0,3,1,4030.0,2013,3,11
762,5,1,0,0,4,3,1280.0,2014,7,4
635,2,1,0,0,1,1,27530.0,2014,7,15
754,4,1,0,1,3,3,380.0,2015,4,2
755,3,0,0,0,4,3,13130.0,2014,9,10
483,1,0,0,0,1,3,2310.0,2014,9,8
103,3,0,0,0,4,3,5210.0,2014,5,28
1096,1,1,0,0,1,3,1130.0,2013,4,22
81,1,0,0,0,1,1,2370.0,2013,12,9
479,4,0,0,0,1,1,320.0,2014,6,26
939,3,1,0,0,4,1,1340.0,2013,1,23
630,5,0,0,1,1,1,1690.0,2015,1,2
654,3,0,0,0,3,1,6930.0,2013,6,12
198,4,1,0,1,1,1,290.0,2013,3,28
924,5,0,0,0,1,1,6420.0,2014,6,13
315,2,0,0,0,1,3,38710.0,2015,3,24
315,5,1,0,1,1,3,38710.0,2014,8,1
47,2,0,0,0,1,3,270.0,2014,5,27
458,5,1,0,1,3,1,3390.0,2013,7,19
137,4,0,0,0,1,1,1730.0,2014,1,16
718,4,0,0,0,1,1,1100.0,2014,2,13
70,3,0,0,0,3,3,4840.0,2014,3,26
304,4,1,0,0,1,1,1950.0,2013,4,25
49,4,1,0,1,4,3,18010.0,2014,8,7
666,2,0,0,1,3,3,2700.0,2014,8,26
652,2,0,0,1,1,1,20390.0,2013,12,31
562,1,1,0,0,2,3,1210.0,2014,3,31
339,3,1,0,0,1,3,2280.0,2014,5,21
635,5,1,0,0,1,1,27530.0,2013,8,30
862,4,1,0,1,1,3,2840.0,2013,8,1
730,3,1,0,0,3,1,1190.0,2013,11,20
949,4,0,0,0,1,1,870.0,2014,8,28
1076,6,0,0,0,1,3,90.0,2013,7,20
1099,2,1,0,0,1,3,200.0,2013,4,30
677,3,1,0,0,4,1,1740.0,2014,4,30
409,3,1,0,0,4,3,840.0,2014,6,18
476,3,1,0,0,4,1,8300.0,2014,3,19
586,1,1,0,0,1,3,250.0,2014,10,20
459,3,1,0,0,1,1,250.0,2014,4,2
1101,6,0,0,0,4,3,4060.0,2014,3,1
325,5,0,0,0,1,3,350.0,2015,2,27
982,4,0,0,0,4,1,21930.0,2013,5,23
798,6,0,0,0,1,1,9560.0,2015,5,9
268,1,1,0,0,1,1,4520.0,2013,9,23
934,4,1,0,0,1,3,5460.0,2013,10,10
191,6,0,0,0,1,1,1100.0,2015,3,14
693,4,1,0,0,4,1,450.0,2014,12,18
273,1,1,0,0,1,3,8480.0,2014,2,17
844,5,1,0,1,1,1,2030.0,2015,7,17
273,6,0,0,0,1,3,8480.0,2015,5,23
786,3,0,0,1,1,1,290.0,2015,2,11
785,1,1,0,0,4,3,970.0,2014,2,17
611,1,1,0,0,1,1,8080.0,2015,7,27
1098,6,0,0,0,1,1,1830.0,2014,3,1
222,1,0,0,0,1,1,2170.0,2013,2,11
722,4,0,0,0,1,1,50.0,2013,11,28
1040,6,0,0,0,1,1,4030.0,2013,4,13
281,1,1,0,0,4,3,6970.0,2014,9,15
228,4,0,0,0,4,3,10800.0,2015,2,26
815,4,0,0,1,1,1,590.0,2014,4,24
1076,4,1,0,1,1,3,90.0,2015,4,2
131,6,0,0,0,3,1,920.0,2014,1,25
886,4,1,0,0,1,3,12430.0,2015,1,29
69,6,0,0,0,3,3,1130.0,2014,5,10
730,2,1,0,0,3,1,1190.0,2014,5,20
1092,5,1,0,0,1,1,300.0,2015,2,6
118,6,0,0,0,4,3,3580.0,2014,1,11
219,4,1,0,0,1,1,1640.0,2014,8,21
974,2,1,0,1,1,1,150.0,2013,8,27
896,4,1,0,0,1,3,170.0,2013,4,25
425,2,0,0,1,4,3,1460.0,2014,7,8
318,4,1,0,0,4,3,32330.0,2015,1,8
752,6,0,0,0,1,1,970.0,2013,8,31
346,5,1,0,0,1,3,8090.0,2015,6,19
673,5,0,0,1,4,3,15170.0,2014,6,13
8,6,0,0,0,1,1,7520.0,2013,1,19
846,1,0,0,0,1,3,8860.0,2014,10,27
362,2,1,0,0,3,3,340.0,2014,12,2
667,2,1,0,0,4,3,2870.0,2013,6,4
545,1,0,0,0,1,3,5020.0,2013,2,11
1106,1,1,0,1,1,3,5330.0,2013,3,25
268,4,0,0,0,1,1,4520.0,2013,4,18
231,3,1,0,0,4,3,3840.0,2013,3,20
396,5,1,0,0,1,3,23130.0,2013,9,27
860,3,0,0,0,3,3,5980.0,2014,1,15
767,5,1,0,0,1,3,13080.0,2015,1,9
552,4,1,0,1,1,1,4260.0,2013,8,15
655,4,0,0,1,4,3,960.0,2014,10,16
381,5,0,0,1,1,1,1800.0,2013,2,1
767,6,0,0,0,1,3,13080.0,2013,4,13
999,2,1,0,0,4,3,15140.0,2014,1,7
244,4,1,0,0,4,1,710.0,2013,9,12
36,4,1,0,1,1,3,540.0,2015,2,19
1040,1,1,0,1,1,1,4030.0,2014,10,6
141,6,0,0,0,3,3,1540.0,2014,11,8
256,6,0,0,0,1,3,80.0,2015,2,14
311,6,0,0,0,1,3,680.0,2015,6,6
532,1,0,0,0,1,3,1070.0,2015,5,11
880,6,0,0,0,1,3,4570.0,2014,9,27
51,6,0,0,0,1,3,10570.0,2013,8,3
794,2,1,0,0,3,3,5090.0,2015,6,16
859,1,0,0,0,3,1,21770.0,2015,1,19
98,6,0,0,0,4,3,15140.0,2014,6,21
188,4,1,0,0,4,1,850.0,2014,11,6
268,6,0,0,0,1,1,4520.0,2014,5,17
319,5,0,0,0,1,3,570.0,2015,4,24
2,5,0,0,1,1,1,570.0,2013,8,9
145,2,1,0,0,1,1,280.0,2015,5,19
82,6,0,0,0,1,1,22390.0,2015,2,28
110,1,0,0,0,1,3,46590.0,2013,9,16
427,1,0,0,0,1,3,70.0,2013,11,25
1013,1,1,0,0,1,1,630.0,2015,2,2
304,5,1,0,0,1,1,1950.0,2013,1,25
384,5,0,0,1,1,3,130.0,2014,8,29
575,1,1,0,0,1,1,960.0,2015,4,13
1003,5,1,0,0,1,1,170.0,2014,12,19
1088,1,1,0,0,1,1,4300.0,2014,9,15
87,6,0,0,0,1,1,560.0,2014,6,28
437,1,0,0,0,3,3,430.0,2013,7,8
710,2,0,0,0,4,1,1500.0,2014,4,8
613,6,0,0,0,3,1,250.0,2015,5,23
19,1,1,0,0,1,3,3240.0,2013,10,7
803,4,1,0,0,4,1,1760.0,2014,4,3
1046,1,0,0,1,4,3,29070.0,2014,12,22
783,1,1,0,1,4,3,15490.0,2014,8,4
79,1,1,0,1,1,1,3320.0,2014,9,1
648,4,0,0,0,4,1,2130.0,2014,2,27
598,4,1,0,0,3,1,550.0,2014,1,23
725,2,1,0,1,4,3,17540.0,2013,10,8
1089,2,0,0,1,4,1,5220.0,2014,12,23
1088,5,1,0,1,1,1,4300.0,2015,7,17
971,4,0,0,0,3,1,1140.0,2015,4,23
184,4,1,0,0,4,3,3560.0,2013,1,24
716,3,0,0,0,4,1,3200.0,2015,7,8
1054,5,1,0,1,1,3,13190.0,2013,10,11
216,2,1,0,0,3,1,190.0,2014,2,18
473,3,1,0,0,1,1,50.0,2014,5,21
131,1,1,0,0,3,1,920.0,2015,4,13
394,4,1,0,0,4,1,10850.0,2015,5,21
999,3,1,0,0,4,3,15140.0,2013,3,27
803,5,1,0,0,4,1,1760.0,2014,3,7
472,5,0,0,0,3,3,5030.0,2014,1,31
413,2,1,0,0,1,3,760.0,2013,10,8
1071,6,0,0,0,1,1,820.0,2014,7,19
674,4,0,0,0,1,1,2640.0,2015,1,22
403,3,1,0,1,1,1,4970.0,2014,10,8
861,4,1,0,1,3,3,740.0,2014,7,31
230,1,0,0,1,4,3,6680.0,2014,7,21
1020,3,1,0,0,1,1,40.0,2013,2,20
746,2,1,0,0,4,3,4330.0,2013,8,27
526,1,0,0,1,1,1,120.0,2013,8,19
847,4,1,0,0,3,3,190.0,2014,1,9
797,3,1,0,0,1,1,2090.0,2013,1,23
48,2,0,0,1,1,1,1060.0,2014,8,12
167,2,0,0,0,1,1,140.0,2013,11,26
783,2,1,0,0,4,3,15490.0,2014,5,6
1040,6,0,0,0,1,1,4030.0,2013,6,8
151,3,1,0,0,4,3,4360.0,2013,11,6
218,6,0,0,0,1,3,640.0,2013,11,16
413,4,1,0,0,1,3,760.0,2013,4,25
845,5,0,0,0,4,1,7860.0,2013,5,10
92,6,0,0,0,3,1,240.0,2015,1,24
425,3,0,0,1,4,3,1460.0,2013,4,3
836,6,0,0,0,1,1,2720.0,2013,1,12
1025,3,1,0,1,1,1,720.0,2014,10,22
347,5,1,0,0,4,3,9360.0,2013,12,20
107,6,0,0,0,1,1,1930.0,2013,8,10
111,4,0,0,0,4,3,7890.0,2014,4,10
383,1,1,0,0,1,3,350.0,2013,11,18
888,3,1,0,0,4,1,4450.0,2014,12,3
785,1,1,0,1,4,3,970.0,2014,1,6
532,6,0,0,0,1,3,1070.0,2013,1,5
184,6,0,0,0,4,3,3560.0,2014,9,13
578,3,0,0,0,4,1,12700.0,2014,9,10
1095,6,0,0,0,1,1,690.0,2015,5,23
719,3,0,0,0,3,3,8190.0,2013,6,12
749,4,0,0,0,1,1,3410.0,2014,9,11
177,1,1,0,1,1,1,1250.0,2013,5,13
128,5,1,0,0,4,3,2000.0,2013,6,21
752,3,0,0,1,1,1,970.0,2014,10,15
819,3,1,0,0,1,3,720.0,2014,1,22
892,4,0,0,0,1,1,19370.0,2013,6,27
290,3,0,0,0,1,1,4150.0,2015,3,11
997,2,1,0,0,4,3,5840.0,2015,6,30
188,2,0,0,0,4,1,850.0,2013,12,10
171,3,0,0,0,1,1,2640.0,2013,10,2
159,6,0,0,0,4,1,8530.0,2013,4,13
202,4,1,0,0,4,3,5140.0,2014,7,31
581,4,1,0,0,1,1,7250.0,2013,1,24
350,1,1,0,0,4,1,8880.0,2014,3,17
837,2,0,0,0,1,3,14600.0,2014,3,25
930,6,0,0,0,1,1,70.0,2013,5,4
173,3,1,0,0,1,1,350.0,2014,12,3
820,3,1,0,0,1,3,1650.0,2013,3,20
838,6,0,0,0,4,3,6890.0,2013,10,12
597,5,1,0,0,1,1,150.0,2014,6,20
291,1,0,0,1,4,1,75860.0,2014,2,24
454,2,0,0,0,1,1,26450.0,2014,3,11
259,2,1,0,0,2,2,210.0,2015,4,14
131,4,1,0,0,3,1,920.0,2014,5,22
797,3,0,0,0,1,1,2090.0,2015,3,25
322,5,1,0,0,1,1,17500.0,2015,4,17
738,2,0,0,0,4,3,5980.0,2015,1,20
869,2,1,0,0,3,1,230.0,2014,4,1
318,5,1,0,1,4,3,32330.0,2013,7,19
934,6,0,0,0,1,3,5460.0,2015,2,14
850,1,1,0,0,4,1,1120.0,2013,1,21
500,1,1,0,1,4,3,10690.0,2015,2,16
88,1,0,0,0,1,1,10690.0,2013,7,8
768,4,0,0,0,1,3,2630.0,2014,10,30
593,6,0,0,0,1,3,33060.0,2015,4,11
920,4,1,0,1,1,1,850.0,2013,3,28
398,3,1,0,1,3,3,1540.0,2015,4,1
33,3,1,0,0,1,3,1320.0,2014,9,17
217,1,0,0,0,3,1,3150.0,2014,1,13
51,3,0,0,0,1,3,10570.0,2013,7,24
179,1,0,0,0,1,3,480.0,2013,3,11
782,3,0,0,0,3,3,5390.0,2014,6,11
266,1,1,0,0,1,3,360.0,2013,5,27
849,5,1,0,0,3,3,5000.0,2014,1,10
981,4,0,0,0,4,3,2620.0,2013,12,12
253,3,0,0,0,1,3,250.0,2014,2,26
746,1,1,0,0,4,3,4330.0,2014,2,3
254,4,1,0,0,4,1,330.0,2014,10,2
28,5,0,0,0,1,1,1200.0,2014,9,26
800,1,0,0,1,4,1,2020.0,2013,12,30
552,1,0,0,1,1,1,4260.0,2013,12,23
852,2,1,0,0,3,1,940.0,2014,11,11
258,4,0,0,1,1,1,27190.0,2013,5,23
554,3,0,0,0,3,3,1200.0,2013,9,18
994,4,0,0,0,1,1,2290.0,2013,2,14
955,2,1,0,0,4,3,1690.0,2013,4,23
864,1,1,0,0,1,1,1020.0,2013,4,22
168,2,0,0,1,1,1,12540.0,2014,9,9
212,2,1,0,0,1,3,15050.0,2013,6,18
872,4,1,0,0,1,3,3860.0,2014,11,13
161,2,0,0,0,1,3,2970.0,2014,9,23
713,1,0,0,0,1,3,220.0,2014,3,24
505,4,0,0,1,1,1,350.0,2013,4,4
441,1,1,0,0,4,1,2530.0,2014,6,30
647,6,0,0,0,1,3,7420.0,2015,1,3
94,5,0,0,0,4,3,14620.0,2015,6,12
914,2,0,0,0,3,3,2640.0,2013,10,29
198,4,1,0,0,1,1,290.0,2013,11,7
449,6,0,0,0,1,3,120.0,2014,5,10
416,4,1,0,0,1,3,4650.0,2014,4,17
1075,1,0,0,0,1,3,1410.0,2014,7,7
714,5,0,0,1,4,3,12070.0,2014,8,29
881,2,0,0,0,1,1,180.0,2015,3,24
738,6,0,0,0,4,3,5980.0,2014,9,13
371,3,1,0,0,4,3,1970.0,2013,4,24
384,5,0,0,0,1,3,130.0,2013,10,4
634,6,0,0,0,4,1,18610.0,2013,9,28
764,3,1,0,0,1,3,26490.0,2013,5,29
579,5,1,0,0,3,1,20970.0,2014,12,19
567,2,0,0,0,3,1,1010.0,2014,8,26
508,6,0,0,0,1,3,1280.0,2013,12,21
863,2,1,0,0,1,3,21370.0,2013,6,18
700,6,0,0,0,1,3,830.0,2014,5,10
975,1,1,0,0,1,3,9630.0,2014,6,2
644,1,0,0,0,3,1,4030.0,2013,4,15
486,5,1,0,0,1,1,2320.0,2013,7,19
987,1,1,0,0,3,1,1690.0,2013,11,4
461,2,1,0,0,4,3,1790.0,2013,9,10
691,2,0,0,0,4,3,3030.0,2015,3,10
1066,4,0,0,0,1,1,3350.0,2015,3,12
713,6,0,0,0,1,3,220.0,2013,5,4
450,3,1,0,0,3,1,5780.0,2014,5,21
471,3,0,0,1,4,1,5300.0,2013,8,21
822,6,0,0,0,1,3,410.0,2014,9,27
52,2,0,0,1,4,3,450.0,2013,5,21
422,4,0,0,0,1,3,2880.0,2014,9,25
718,6,0,0,0,1,1,1100.0,2015,2,28
750,2,0,0,0,4,1,8670.0,2013,10,15
552,4,0,0,0,1,1,4260.0,2013,12,12
779,4,1,0,0,1,1,16990.0,2014,1,23
792,6,0,0,0,4,1,17280.0,2014,9,20
