Store,DayOfWeek,Promo,StateHoliday,SchoolHoliday,StoreType,Assortment,CompetitionDistance,Year,Month,Day
751,1,1,0,0,1,1,650.0,2013,12,16
726,5,1,0,0,1,3,40540.0,2014,6,20
678,6,0,0,0,3,1,3250.0,2014,12,20
286,2,0,0,0,1,1,1460.0,2014,10,28
630,6,0,0,0,1,1,1690.0,2015,6,27
281,5,0,0,0,4,3,6970.0,2015,1,23
419,2,1,0,0,3,1,1620.0,2013,5,14
130,1,1,0,0,3,1,900.0,2013,4,29
459,2,0,0,0,1,1,250.0,2015,3,24
1025,6,0,0,0,1,1,720.0,2015,5,16
301,3,1,0,0,1,3,4510.0,2013,9,25
451,6,0,0,1,1,1,2460.0,2014,1,4
130,5,1,0,1,3,1,900.0,2014,10,24
980,6,0,0,0,1,1,4420.0,2013,12,7
166,5,1,0,0,1,3,100.0,2013,4,12
54,5,1,0,0,4,3,7170.0,2013,10,11
610,3,1,0,0,1,1,660.0,2014,1,8
84,6,0,0,0,1,3,11810.0,2014,5,24
441,1,0,0,0,4,1,2530.0,2014,8,25
260,3,1,0,0,1,1,540.0,2013,10,23
489,4,0,0,0,1,1,14960.0,2013,2,28
629,6,0,0,0,4,1,510.0,2015,5,9
331,6,0,0,0,1,3,670.0,2013,12,28
461,5,0,0,0,4,3,1790.0,2015,5,15
855,5,1,0,0,1,1,3440.0,2013,11,8
818,5,1,0,0,4,1,490.0,2014,2,7
888,1,0,0,0,4,1,4450.0,2014,6,23
184,3,0,0,0,4,3,3560.0,2015,2,11
1030,4,1,0,0,1,1,36410.0,2014,9,4
1055,6,0,0,0,3,1,1980.0,2014,5,24
1044,5,0,0,1,3,1,240.0,2013,12,27
43,6,0,0,0,4,1,4880.0,2015,7,18
170,3,1,0,0,1,1,1070.0,2013,9,25
981,5,0,0,0,4,3,2620.0,2013,3,15
745,2,0,0,0,1,1,17650.0,2013,12,10
799,6,0,0,0,1,3,2700.0,2013,6,29
517,6,0,0,0,1,3,22490.0,2013,2,16
934,4,0,0,0,1,3,5460.0,2013,9,19
1060,6,0,0,0,1,3,3430.0,2014,12,27
595,6,0,0,0,3,3,1130.0,2014,6,21
510,5,1,0,0,1,3,8260.0,2013,5,17
789,6,0,0,0,1,3,9770.0,2014,9,27
881,2,0,0,0,1,1,180.0,2014,3,25
732,7,0,0,0,1,3,35280.0,2013,10,27
1073,3,1,0,1,1,3,1710.0,2015,7,29
430,6,0,0,0,4,3,12870.0,2013,8,31
1078,3,1,0,0,4,3,670.0,2014,7,30
989,5,0,0,0,1,1,1640.0,2013,10,4
972,5,0,0,0,1,1,14960.0,2013,5,24
921,1,1,0,0,1,1,840.0,2013,3,18
577,1,0,0,1,1,3,2270.0,2013,6,24
857,6,0,0,1,3,1,6270.0,2014,8,23
16,6,0,0,0,1,3,3270.0,2014,11,8
22,6,0,0,0,1,1,1040.0,2014,3,15
1042,1,1,0,0,1,1,3440.0,2014,4,28
104,5,0,0,1,1,1,390.0,2015,1,2
221,5,1,0,0,4,3,13530.0,2013,5,17
247,6,0,0,0,4,3,70.0,2013,11,16
923,4,0,0,1,1,1,280.0,2013,1,3
584,5,1,0,0,4,1,1360.0,2015,6,5
369,5,1,0,0,4,3,5870.0,2014,3,7
1070,6,0,0,0,3,3,400.0,2014,7,12
149,4,0,0,0,4,1,2610.0,2013,4,18
249,5,0,0,0,4,3,18010.0,2013,1,18
613,2,0,0,0,3,1,250.0,2013,7,9
503,3,1,0,0,4,3,13080.0,2013,4,10
374,6,0,0,0,1,1,1150.0,2015,2,7
1012,6,0,0,0,4,3,6330.0,2015,5,2
311,3,1,0,0,1,3,680.0,2014,2,19
773,3,1,0,1,1,1,200.0,2015,7,29
351,6,0,0,0,1,1,5290.0,2013,9,21
481,5,1,0,0,3,3,7470.0,2013,2,22
328,4,0,0,1,1,1,3130.0,2013,8,8
922,1,0,0,1,4,1,2110.0,2013,9,2
732,4,1,0,0,1,3,35280.0,2014,11,6
823,1,1,0,0,1,3,16210.0,2014,11,3
665,2,0,0,0,1,1,90.0,2014,9,23
247,5,1,0,0,4,3,70.0,2015,5,8
726,3,0,0,1,1,3,40540.0,2015,4,8
14,1,1,0,0,1,1,1300.0,2015,2,16
943,3,0,0,1,4,3,18020.0,2013,1,2
550,4,0,0,1,4,3,50.0,2013,10,17
673,3,1,0,0,4,3,15170.0,2013,9,25
368,4,1,0,1,4,3,1450.0,2014,8,21
61,6,0,0,0,1,3,350.0,2014,10,11
986,4,1,0,0,1,1,620.0,2014,11,13
42,3,1,0,1,1,3,290.0,2014,7,30
713,3,1,0,0,1,3,220.0,2015,3,4
196,2,1,0,0,3,1,3850.0,2014,1,7
748,5,0,0,1,4,1,2380.0,2015,7,24
392,3,1,0,1,1,1,2120.0,2015,7,1
574,2,0,0,0,4,1,4400.0,2013,1,29
671,2,0,0,0,1,3,2070.0,2013,4,16
542,1,0,0,0,1,1,7280.0,2015,2,23
499,4,1,0,0,3,3,450.0,2014,11,27
779,3,0,0,1,1,1,16990.0,2014,10,29
310,4,1,0,0,1,3,2290.0,2014,9,4
456,1,0,0,0,1,3,140.0,2013,10,14
36,2,1,0,0,1,3,540.0,2014,2,4
83,5,1,0,0,1,1,2710.0,2014,6,20
254,3,0,0,0,4,1,330.0,2013,5,22
108,1,1,0,0,4,3,2190.0,2013,7,1
652,6,0,0,0,1,1,20390.0,2013,9,28
135,3,1,0,0,4,1,5190.0,2014,7,16
264,5,0,0,0,1,1,180.0,2013,4,19
205,6,0,0,0,1,1,110.0,2014,2,1
402,6,0,0,0,3,3,5830.0,2014,9,6
648,2,1,0,1,4,1,2130.0,2014,7,29
195,2,1,0,0,1,3,220.0,2014,5,6
729,5,1,0,0,3,3,8980.0,2014,9,5
85,4,0,0,0,2,1,1870.0,2015,2,26
858,1,1,0,0,1,1,3370.0,2015,1,12
1065,4,1,0,0,1,1,1290.0,2015,5,21
707,1,1,0,0,1,3,2900.0,2015,4,13
739,1,0,0,0,4,3,2770.0,2014,3,24
984,5,1,0,1,3,1,440.0,2014,7,18
825,2,0,0,1,1,1,380.0,2013,2,12
41,3,0,0,0,4,3,1180.0,2013,10,16
552,1,0,0,0,1,1,4260.0,2014,7,7
930,5,1,0,1,1,1,70.0,2015,7,17
158,3,1,0,1,4,3,11840.0,2013,3,27
264,2,0,0,0,1,1,180.0,2014,10,14
1073,4,1,0,0,1,3,1710.0,2014,1,23
770,1,0,0,0,1,3,100.0,2014,5,26
939,4,0,0,0,4,1,1340.0,2014,11,20
1,6,0,0,0,3,1,1270.0,2014,9,27
438,1,0,0,1,4,3,1110.0,2015,2,9
735,3,0,0,0,4,3,1920.0,2013,2,13
322,5,1,0,1,1,1,17500.0,2014,8,1
741,3,0,0,0,4,3,11900.0,2014,1,15
692,3,1,0,0,1,1,40.0,2015,5,6
1015,1,0,0,1,4,3,9910.0,2014,12,29
812,5,1,0,0,4,1,2590.0,2014,3,7
106,6,0,0,0,1,1,1390.0,2014,9,27
247,3,1,0,0,4,3,70.0,2015,2,4
228,3,1,0,0,4,3,10800.0,2015,5,6
939,6,0,0,0,4,1,1340.0,2014,10,4
506,4,1,0,1,1,1,1850.0,2014,4,17
56,1,0,0,0,4,3,6620.0,2013,4,15
625,6,0,0,0,1,1,1170.0,2013,5,11
838,3,1,0,0,4,3,6890.0,2015,1,14
958,5,1,0,1,1,1,440.0,2013,7,19
234,1,1,0,1,4,1,4370.0,2014,4,14
548,5,1,0,0,4,3,3760.0,2014,6,6
1040,1,0,0,0,1,1,4030.0,2013,1,14
32,2,1,0,0,1,1,2910.0,2015,5,5
803,3,1,0,0,4,1,1760.0,2015,5,20
512,7,0,0,0,2,2,590.0,2015,1,25
952,1,1,0,0,4,3,6300.0,2015,4,13
536,2,1,0,1,1,3,4700.0,2014,7,15
418,3,1,0,0,1,1,1060.0,2014,9,3
993,2,0,0,0,4,3,3460.0,2015,7,7
1097,4,1,0,0,2,2,720.0,2013,4,25
404,1,0,0,0,1,3,1420.0,2013,10,14
590,2,0,0,0,4,3,4520.0,2015,3,24
844,5,1,0,1,1,1,2030.0,2013,8,16
244,2,0,0,0,4,1,710.0,2013,1,15
702,6,0,0,0,1,1,8550.0,2013,12,28
936,1,1,0,1,1,1,580.0,2014,8,4
881,4,1,0,0,1,1,180.0,2013,2,7
981,4,1,0,0,4,3,2620.0,2013,3,21
862,4,1,0,0,1,3,2840.0,2015,2,19
275,4,0,0,0,4,1,300.0,2014,2,13
609,3,0,0,0,1,1,2070.0,2013,2,13
176,6,0,0,0,1,1,3770.0,2013,3,16
703,3,0,0,0,1,1,80.0,2014,6,25
249,6,0,0,0,4,3,18010.0,2013,9,21
48,4,1,0,1,1,1,1060.0,2013,6,20
103,4,1,0,0,4,3,5210.0,2014,6,5
698,4,0,0,0,1,1,1790.0,2013,9,5
540,4,0,0,0,4,3,810.0,2014,2,27
383,5,0,0,1,1,3,350.0,2015,1,2
533,5,1,0,0,1,3,5950.0,2014,10,10
415,1,1,0,0,4,3,6910.0,2014,5,5
632,3,1,0,0,1,1,3350.0,2014,4,2
707,1,0,0,0,1,3,2900.0,2014,2,10
166,2,1,0,0,1,3,100.0,2014,7,1
540,6,0,0,0,4,3,810.0,2013,6,8
827,3,1,0,0,1,3,250.0,2014,10,8
323,6,0,0,0,4,3,8400.0,2013,4,13
507,6,0,0,0,1,3,9070.0,2014,3,8
221,4,0,0,0,4,3,13530.0,2014,10,30
228,6,0,0,0,4,3,10800.0,2013,5,4
438,3,1,0,0,4,3,1110.0,2015,1,28
589,3,0,0,0,1,3,360.0,2015,5,13
420,1,0,0,0,4,3,250.0,2013,11,25
26,1,1,0,0,4,1,2300.0,2014,12,1
234,4,1,0,0,4,1,4370.0,2014,4,3
574,1,0,0,0,4,1,4400.0,2013,7,8
958,4,1,0,0,1,1,440.0,2013,1,24
261,2,1,0,1,4,3,15340.0,2015,2,3
528,3,0,0,0,1,3,20620.0,2013,5,22
899,1,1,0,0,4,1,2590.0,2013,6,17
254,5,1,0,0,4,1,330.0,2013,7,5
772,5,0,0,1,4,3,1850.0,2013,7,12
1074,1,0,0,0,3,3,3330.0,2014,1,27
748,1,0,0,0,4,1,2380.0,2014,2,24
710,1,0,0,0,4,1,1500.0,2013,3,11
986,5,0,0,0,1,1,620.0,2014,3,28
901,1,1,0,0,1,3,3170.0,2014,1,20
1,2,1,0,1,3,1,1270.0,2013,7,16
709,1,1,0,0,1,1,500.0,2013,6,17
117,4,1,0,1,1,1,3450.0,2013,8,1
14,6,0,0,0,1,1,1300.0,2014,3,15
703,4,1,0,0,1,1,80.0,2013,3,7
643,6,0,0,0,1,1,230.0,2014,3,1
915,1,0,0,1,4,3,650.0,2013,12,23
902,3,0,0,0,1,1,310.0,2013,12,11
452,5,0,0,1,1,3,1850.0,2014,8,15
711,4,0,0,0,4,1,17110.0,2014,2,13
501,5,1,0,0,1,3,1620.0,2013,6,21
864,2,1,0,0,1,1,1020.0,2015,5,5
296,2,0,0,0,1,1,9580.0,2015,3,24
1047,3,0,0,1,1,1,3750.0,2014,4,23
333,6,0,0,0,1,3,3720.0,2014,6,7
271,6,0,0,0,1,1,420.0,2013,8,24
386,5,0,0,0,4,3,1460.0,2015,2,13
158,2,0,0,0,4,3,11840.0,2014,7,8
911,1,0,0,0,1,3,16490.0,2015,3,23
1034,5,0,0,1,1,1,13750.0,2014,5,30
256,5,0,0,0,1,3,80.0,2015,5,15
798,4,0,0,0,1,1,9560.0,2013,11,28
779,5,1,0,0,1,1,16990.0,2013,12,6
409,4,0,0,0,4,3,840.0,2015,3,12
1100,5,0,0,0,1,1,540.0,2013,6,28
995,6,0,0,0,4,1,6560.0,2013,5,18
716,3,1,0,0,4,1,3200.0,2013,7,3
328,1,0,0,0,1,1,3130.0,2013,5,6
398,3,1,0,0,3,3,1540.0,2013,3,20
673,5,0,0,1,4,3,15170.0,2015,1,2
1012,2,1,0,1,4,3,6330.0,2015,2,17
568,3,0,0,1,4,3,4270.0,2014,8,27
856,2,1,0,1,1,1,3020.0,2013,7,2
227,4,0,0,0,1,1,2370.0,2013,2,14
610,3,0,0,0,1,1,660.0,2014,6,25
745,6,0,0,0,1,1,17650.0,2015,3,28
249,4,1,0,0,4,3,18010.0,2014,5,22
1062,3,0,0,1,4,1,190.0,2015,4,8
742,3,1,0,0,4,3,4380.0,2013,5,29
21,3,0,0,0,3,3,550.0,2014,2,26
257,2,1,0,0,1,1,420.0,2015,2,17
625,1,1,0,1,1,1,1170.0,2014,8,4
74,1,0,0,0,1,1,330.0,2015,4,20
353,6,0,0,0,2,2,900.0,2013,4,13
369,3,0,0,1,4,3,5870.0,2013,1,2
1019,1,1,0,0,4,3,2740.0,2013,12,16
783,4,1,0,0,4,3,15490.0,2014,11,6
256,6,0,0,0,1,3,80.0,2015,6,6
961,6,0,0,0,4,3,9430.0,2013,7,13
7,2,1,0,0,1,3,24000.0,2014,3,18
699,3,1,0,1,1,1,180.0,2014,10,22
769,7,0,0,0,2,2,840.0,2013,6,30
733,3,0,0,1,2,2,860.0,2013,7,24
989,5,0,0,1,1,1,1640.0,2014,6,13
136,2,0,0,0,1,3,2200.0,2015,5,12
664,4,0,0,1,4,3,1680.0,2013,8,22
5,4,0,0,0,1,1,29910.0,2014,4,10
53,2,0,0,0,1,3,30360.0,2014,5,13
665,2,1,0,0,1,1,90.0,2013,11,5
484,6,0,0,0,1,3,14300.0,2014,3,15
940,3,0,0,0,4,3,6470.0,2013,6,26
423,6,0,0,0,2,1,1270.0,2014,12,20
48,3,1,0,0,1,1,1060.0,2014,5,21
740,5,0,0,1,4,1,6400.0,2014,10,31
771,5,1,0,0,1,1,20640.0,2013,7,5
481,5,1,0,0,3,3,7470.0,2013,3,22
7,3,1,0,0,1,3,24000.0,2015,2,4
350,3,1,0,0,4,1,8880.0,2013,9,25
166,4,0,0,0,1,3,100.0,2013,9,5
1058,5,1,0,1,1,3,180.0,2013,8,2
8,2,0,0,0,1,1,7520.0,2013,2,12
388,3,1,0,0,1,1,2260.0,2015,2,18
185,6,0,0,0,4,3,1860.0,2013,11,16
12,4,1,0,0,1,3,1070.0,2014,7,3
708,3,1,0,0,3,3,11470.0,2015,1,7
3,2,1,0,0,1,1,14130.0,2013,6,18
668,2,1,0,0,3,1,1270.0,2015,5,19
765,6,0,0,0,1,3,25430.0,2014,3,22
100,1,1,0,0,4,1,17930.0,2014,3,31
404,3,1,0,0,1,3,1420.0,2015,7,1
788,1,1,0,0,1,3,1530.0,2015,5,4
937,3,1,0,0,4,1,2810.0,2013,11,20
395,1,0,0,0,1,1,3620.0,2015,2,9
428,2,1,0,0,4,1,2960.0,2014,5,20
203,6,0,0,0,3,3,490.0,2014,8,2
926,5,0,0,0,4,3,5150.0,2014,1,31
108,2,0,0,0,4,3,2190.0,2013,5,7
6,2,1,0,0,1,1,310.0,2013,12,17
227,6,0,0,0,1,1,2370.0,2014,5,24
863,3,1,0,0,1,3,21370.0,2015,7,1
6,3,0,0,0,1,1,310.0,2015,7,8
124,4,0,0,0,1,1,1410.0,2014,4,10
662,1,0,0,0,4,1,1070.0,2014,6,23
862,5,0,0,0,1,3,2840.0,2013,2,1
468,5,0,0,0,3,3,5260.0,2014,12,12
922,5,0,0,0,4,1,2110.0,2014,9,12
912,4,0,0,0,3,3,3100.0,2013,9,5
762,3,0,0,0,4,3,1280.0,2015,3,25
260,4,1,0,0,1,1,540.0,2014,11,27
572,3,1,0,0,4,3,9230.0,2014,1,8
371,5,0,0,0,4,3,1970.0,2014,2,14
664,6,0,0,0,4,3,1680.0,2014,8,23
870,1,1,0,0,1,1,780.0,2014,1,6
692,1,1,0,0,1,1,40.0,2015,6,1
505,2,1,0,1,1,1,350.0,2013,7,30
331,1,1,0,1,1,3,670.0,2015,3,30
1099,4,0,0,0,1,3,200.0,2015,7,9
336,3,0,0,0,1,1,190.0,2014,9,10
643,1,1,0,0,1,1,230.0,2013,1,21
310,2,1,0,0,1,3,2290.0,2015,3,31
133,3,1,0,0,1,1,270.0,2015,5,6
234,3,1,0,0,4,1,4370.0,2015,6,17
439,3,0,0,0,1,1,1350.0,2014,2,26
300,5,1,0,0,1,3,120.0,2015,3,20
146,5,1,0,0,4,3,8050.0,2014,7,4
431,5,0,0,0,4,3,4520.0,2014,9,26
840,1,0,0,1,1,1,1070.0,2013,8,5
456,4,1,0,1,1,3,140.0,2013,8,1
494,1,0,1,0,2,1,1260.0,2014,6,9
264,3,0,0,0,1,1,180.0,2014,1,29
620,3,0,0,0,4,3,5440.0,2015,7,8
372,5,1,0,0,4,3,4880.0,2013,7,5
519,1,0,0,0,3,3,2510.0,2014,6,23
130,1,0,0,0,3,1,900.0,2014,9,8
1091,1,1,0,0,1,3,9990.0,2013,3,4
705,2,1,0,1,1,1,4140.0,2014,10,7
676,2,0,0,0,2,2,1410.0,2015,5,12
146,1,0,0,0,4,3,8050.0,2015,1,19
1112,2,1,0,1,3,3,1880.0,2014,1,7
1034,6,0,0,0,1,1,13750.0,2015,4,18
777,2,1,0,0,4,3,8250.0,2015,6,30
759,2,1,0,0,1,1,110.0,2015,2,3
251,1,0,0,1,1,3,340.0,2014,12,22
1025,5,1,0,1,1,1,720.0,2014,10,24
698,5,1,0,0,1,1,1790.0,2013,6,7
919,1,1,0,0,1,1,2620.0,2015,1,12
757,4,1,0,0,1,3,3450.0,2014,5,22
607,4,0,0,0,1,1,350.0,2013,1,31
79,6,0,0,0,1,1,3320.0,2014,4,12
190,4,0,0,0,1,1,1470.0,2013,3,14
1006,2,1,0,0,3,3,3890.0,2014,12,16
440,3,0,0,0,4,1,3900.0,2013,4,17
524,1,1,0,1,1,3,40860.0,2014,8,4
942,1,0,0,1,4,3,6860.0,2013,7,8
1075,5,1,0,0,1,3,1410.0,2013,2,22
450,3,1,0,0,3,1,5780.0,2013,9,25
112,6,0,0,0,1,1,1630.0,2014,5,3
296,6,0,0,1,1,1,9580.0,2014,8,23
382,1,0,0,0,3,3,26130.0,2014,4,7
51,2,1,0,0,1,3,10570.0,2013,11,19
951,3,1,0,0,4,3,710.0,2014,7,2
498,1,1,0,1,1,1,990.0,2013,8,26
1029,1,0,0,0,1,1,1590.0,2013,6,24
89,4,1,0,0,1,1,2380.0,2015,7,16
913,6,0,0,0,1,1,280.0,2013,5,18
682,3,1,0,0,2,1,150.0,2015,6,3
925,2,1,0,0,3,1,470.0,2015,3,17
598,1,1,0,0,3,1,550.0,2014,5,19
853,3,0,0,0,1,1,14040.0,2015,1,21
233,2,1,0,0,1,1,1890.0,2014,11,11
165,1,1,0,0,1,1,3720.0,2013,4,22
506,5,0,0,0,1,1,1850.0,2015,5,29
610,6,0,0,0,1,1,660.0,2013,7,6
456,5,1,0,0,1,3,140.0,2013,11,8
468,4,0,0,0,3,3,5260.0,2013,2,28
639,1,1,0,0,1,1,7780.0,2013,5,27
1054,2,1,0,1,1,3,13190.0,2015,7,28
97,3,0,0,0,4,3,8980.0,2013,10,16
407,5,1,0,1,1,1,5890.0,2015,2,20
828,2,1,0,0,4,3,3290.0,2015,3,31
74,2,0,0,1,1,1,330.0,2013,12,31
1037,5,0,0,0,1,3,150.0,2014,5,30
545,5,1,0,0,1,3,5020.0,2013,4,12
506,3,0,0,0,1,1,1850.0,2015,2,11
808,3,0,0,0,1,1,18620.0,2013,10,16
684,5,0,0,0,4,3,680.0,2015,5,15
973,5,0,0,0,4,3,330.0,2013,9,20
100,5,0,0,0,4,1,17930.0,2014,2,28
843,6,0,0,0,3,1,60.0,2015,6,27
704,4,1,0,0,4,3,1910.0,2014,4,3
670,5,1,0,0,1,1,2060.0,2013,1,25
947,4,0,0,0,1,1,460.0,2013,6,13
608,1,0,0,1,1,3,18370.0,2013,12,23
780,4,0,0,0,1,1,18160.0,2013,11,28
926,5,1,0,0,4,3,5150.0,2014,5,23
62,3,1,0,1,1,1,2050.0,2014,4,16
316,6,0,0,0,4,1,9000.0,2013,2,2
743,4,1,0,0,1,1,6710.0,2013,12,5
205,5,0,0,1,1,1,110.0,2013,4,5
533,2,0,0,1,1,3,5950.0,2013,10,29
207,5,1,0,1,1,1,6870.0,2014,8,8
22,3,1,0,0,1,1,1040.0,2015,3,18
681,2,0,0,0,1,3,620.0,2013,12,10
887,4,1,0,1,4,1,19700.0,2013,10,24
273,2,0,0,0,1,3,8480.0,2013,10,1
149,6,0,0,0,4,1,2610.0,2014,6,28
742,6,0,0,0,4,3,4380.0,2014,12,6
489,6,0,0,0,1,1,14960.0,2014,8,2
244,3,0,0,0,4,1,710.0,2014,6,25
882,4,1,0,1,1,1,30.0,2013,10,24
340,2,0,0,1,1,3,8080.0,2013,7,9
405,4,0,0,1,1,1,1080.0,2015,7,23
1038,2,0,0,0,4,1,17290.0,2013,1,29
352,5,1,0,0,4,3,6360.0,2015,7,3
555,3,0,0,1,4,1,1560.0,2015,5,27
621,3,0,0,0,1,1,30.0,2013,5,22
479,5,1,0,0,1,1,320.0,2014,3,21
124,6,0,0,0,1,1,1410.0,2014,10,25
651,5,0,0,0,1,1,200.0,2013,9,6
487,2,1,0,1,4,3,2180.0,2013,7,16
833,1,1,0,0,4,3,3290.0,2013,7,1
225,2,0,0,0,4,1,10180.0,2014,10,14
766,5,0,0,0,4,3,9820.0,2014,4,11
287,1,1,0,1,3,1,2740.0,2013,8,26
505,4,1,0,0,1,1,350.0,2015,4,30
200,2,1,0,0,1,1,1650.0,2014,2,4
337,1,1,0,1,4,3,10600.0,2014,10,20
519,1,1,0,0,3,3,2510.0,2014,3,3
518,2,0,0,0,4,3,3330.0,2013,7,9
1006,1,1,0,0,3,3,3890.0,2015,4,27
375,3,0,0,0,1,3,15710.0,2015,3,25
123,6,0,0,0,1,1,16760.0,2013,7,27
769,2,1,0,0,2,2,840.0,2015,1,13
176,6,0,0,0,1,1,3770.0,2015,2,28
959,1,0,0,0,1,3,1060.0,2014,5,12
291,4,1,0,0,4,1,75860.0,2013,2,21
313,6,0,0,0,4,3,14160.0,2013,7,6
317,2,1,0,0,4,1,3140.0,2015,6,16
431,6,0,0,0,4,3,4520.0,2014,5,10
639,2,0,0,1,1,1,7780.0,2013,4,2
294,3,1,0,0,1,1,3150.0,2014,7,16
503,6,0,0,0,4,3,13080.0,2014,3,1
276,4,1,0,0,1,1,2960.0,2014,1,9
122,2,1,0,1,1,3,58260.0,2013,4,9
883,1,1,0,0,1,1,3200.0,2014,5,19
772,5,0,0,0,4,3,1850.0,2014,6,27
911,2,1,0,0,1,3,16490.0,2015,3,31
630,5,0,0,0,1,1,1690.0,2015,1,23
662,5,1,0,0,4,1,1070.0,2014,3,21
879,5,0,0,1,4,1,75860.0,2013,9,6
1051,3,0,0,0,3,1,200.0,2014,7,9
404,2,0,0,0,1,3,1420.0,2014,3,11
510,1,0,0,0,1,3,8260.0,2015,6,8
319,2,1,0,0,1,3,570.0,2014,3,18
964,1,0,0,1,1,1,270.0,2014,10,27
912,3,0,0,0,3,3,3100.0,2013,2,27
37,1,1,0,0,3,1,4230.0,2014,11,10
359,4,1,0,1,4,3,4370.0,2014,7,31
860,5,0,0,0,3,3,5980.0,2015,4,24
1055,5,1,0,1,3,1,1980.0,2015,2,6
460,1,1,0,1,1,1,34050.0,2013,10,21
444,3,1,0,0,3,1,1700.0,2014,10,8
44,1,1,0,1,1,1,540.0,2014,8,18
474,4,1,0,0,3,1,14810.0,2015,4,16
1096,2,0,0,1,1,3,1130.0,2014,8,12
1013,2,1,0,0,1,1,630.0,2014,1,21
586,2,1,0,0,1,3,250.0,2015,5,5
827,5,1,0,0,1,3,250.0,2015,5,22
27,2,0,0,0,1,1,60.0,2013,6,25
965,4,1,0,1,1,3,110.0,2015,1,8
287,4,0,0,0,3,1,2740.0,2013,7,11
872,1,1,0,0,1,3,3860.0,2014,10,20
657,3,0,0,0,3,3,80.0,2014,5,14
624,1,0,0,1,1,3,6920.0,2013,8,5
641,3,0,0,0,1,3,610.0,2013,10,2
432,5,0,0,0,1,1,810.0,2015,7,10
712,5,0,0,0,1,1,4870.0,2014,2,28
635,6,0,0,0,1,1,27530.0,2014,3,22
661,6,0,0,0,4,3,2140.0,2013,10,26
473,4,1,0,0,1,1,50.0,2013,2,21
298,2,0,0,1,4,1,19840.0,2013,12,31
551,2,1,0,0,1,3,2190.0,2013,9,10
884,1,0,0,0,4,3,7550.0,2014,1,27
147,6,0,0,0,4,3,8540.0,2014,4,19
408,5,1,0,0,3,1,1560.0,2013,5,17
102,2,0,0,1,1,1,150.0,2015,5,26
223,3,0,0,0,4,3,2920.0,2015,6,24
700,4,0,0,0,1,3,830.0,2014,3,13
337,4,1,0,0,4,3,10600.0,2014,10,9
15,3,0,0,0,4,3,4110.0,2014,2,26
985,6,0,0,0,3,3,490.0,2014,11,8
101,6,0,0,0,4,3,2440.0,2014,8,30
392,1,1,0,0,1,1,2120.0,2014,2,17
313,4,1,0,0,4,3,14160.0,2014,9,4
853,1,0,0,1,1,1,14040.0,2014,12,29
878,6,0,0,0,4,3,1100.0,2013,3,2
240,5,0,0,0,1,1,1110.0,2015,7,10
96,4,0,0,0,1,1,8780.0,2014,9,25
327,3,0,0,0,3,3,1390.0,2013,9,4
370,3,1,0,0,4,1,8250.0,2015,1,28
506,2,1,0,0,1,1,1850.0,2013,9,24
377,6,0,0,0,1,3,100.0,2014,5,31
244,6,0,0,0,4,1,710.0,2015,2,14
901,6,0,0,0,1,3,3170.0,2013,11,23
28,5,1,0,0,1,1,1200.0,2013,1,25
181,5,1,0,1,1,1,12610.0,2014,6,20
533,1,0,0,0,1,3,5950.0,2014,12,8
692,6,0,0,0,1,1,40.0,2015,6,20
435,6,0,0,0,1,1,910.0,2014,8,30
633,1,1,0,1,4,1,11640.0,2014,3,3
256,6,0,0,0,1,3,80.0,2014,11,29
696,4,1,0,0,1,3,430.0,2014,1,9
408,1,1,0,1,3,1,1560.0,2015,1,5
431,2,0,0,0,4,3,4520.0,2015,6,9
844,3,0,0,0,1,1,2030.0,2013,12,11
192,5,1,0,1,4,3,2770.0,2015,6,5
150,2,0,0,0,3,3,31830.0,2015,3,24
167,1,0,0,0,1,1,140.0,2013,9,30
74,5,1,0,0,1,1,330.0,2013,10,11
729,1,1,0,1,3,3,8980.0,2013,8,26
79,3,1,0,0,1,1,3320.0,2013,9,11
326,4,1,0,0,4,1,10070.0,2015,2,5
468,4,0,0,0,3,3,5260.0,2014,4,10
655,4,0,0,0,4,3,960.0,2013,5,23
112,5,0,0,0,1,1,1630.0,2013,6,14
415,3,0,0,0,4,3,6910.0,2014,6,11
562,5,0,0,1,2,3,1210.0,2014,4,11
479,5,1,0,0,1,1,320.0,2014,1,24
281,5,0,0,1,4,3,6970.0,2013,1,4
510,2,1,0,0,1,3,8260.0,2013,6,18
1057,1,1,0,1,4,3,3230.0,2015,7,27
657,4,0,0,0,3,3,80.0,2014,9,25
1022,6,0,0,0,1,3,1520.0,2014,3,8
299,4,1,0,0,4,3,38630.0,2013,12,5
126,3,1,0,1,4,1,3370.0,2015,7,1
469,5,0,0,1,3,3,710.0,2014,4,25
894,4,1,0,0,1,1,190.0,2014,12,4
216,1,1,0,0,3,1,190.0,2014,10,20
943,6,0,0,0,4,3,18020.0,2014,12,20
1045,6,0,0,0,1,3,26990.0,2014,8,2
970,2,1,0,0,1,1,910.0,2015,6,30
321,4,1,0,0,3,3,8140.0,2014,9,4
158,5,0,0,0,4,3,11840.0,2013,5,10
20,5,0,0,1,4,1,2340.0,2013,1,4
1015,3,1,0,1,4,3,9910.0,2013,7,31
593,4,1,0,0,1,3,33060.0,2015,4,30
825,1,1,0,0,1,1,380.0,2013,2,4
962,2,1,0,0,3,1,260.0,2014,4,29
581,6,0,0,0,1,1,7250.0,2014,6,21
187,6,0,0,0,1,3,19360.0,2013,11,23
